,combination,sim
1067,QVXBKCSS TO T9IJMSRB,0.25060276604367526
677,EWDTT8PI TO VM7EP4IA,0.2503354782857643
500,2017_11 TO 9T2T3NWW,0.25022575138561676
107,4C8T6PTV TO 6UGSWD8D,0.24954576134646433
853,2017_8 TO KF3CZPHV,0.24934954189226904
30,4IR7FP3G TO T9IJMSRB,0.24885967522324481
913,AMDVNRNA TO DW9W8Z9I,0.24835401270923724
945,GQPNFE6B TO HTFNIQDD,0.24833338739687472
1156,2017_9 TO CZQ57NCZ,0.2482171315013489
571,6UGSWD8D TO 8M9FQCNU,0.24793558888211342
715,2017_6 TO F5SXURFA,0.2477120173642931
790,F96H6I58 TO SFF232HX,0.24719638188735193
1043,VM7EP4IA TO XGBBFQWX,0.24703839557227714
633,5G8U33QZ TO CDAJEXM8,0.24677335477918078
108,4C8T6PTV TO NX42RPT2,0.24644115639457725
489,2017_11 TO F5SXURFA,0.24625449543229766
1064,GCGB74CJ TO T9IJMSRB,0.2459364649783416
233,56QUJEMP TO UQ4WC79E,0.2458705854871039
793,AMDVNRNA TO F96H6I58,0.24566756243418292
1070,56QUJEMP TO T9IJMSRB,0.24544137023410922
551,2017_10 TO GCGB74CJ,0.24490579757011416
164,AMDVNRNA TO GPBS8H6W,0.24480687207411694
232,CZQ57NCZ TO UQ4WC79E,0.24444393623138216
63,EWDTT8PI TO T4S3K5ZT,0.24429025281803834
566,6UGSWD8D TO SFF232HX,0.24420187727963105
535,2017_10 TO 8M9FQCNU,0.2440673621061828
97,4C8T6PTV TO GPBS8H6W,0.2439355617372776
553,2017_10 TO Z56T9MF4,0.2434473464949593
647,2017_5 TO 5G8U33QZ,0.243073943686633
909,2017_4 TO AMDVNRNA,0.24272744041315558
1220,56QUJEMP TO GQPNFE6B,0.24266364137804097
589,6UGSWD8D TO Z56T9MF4,0.24247016530957682
529,2017_10 TO F96H6I58,0.24202631168658156
834,2017_9 TO SFF232HX,0.24184202483722184
158,GPBS8H6W TO J7SB3TH5,0.24145696943739908
1041,2017_9 TO VM7EP4IA,0.24143189778704266
498,2017_11 TO 8M9FQCNU,0.24137982129947477
645,5G8U33QZ TO T9IJMSRB,0.24131627739223926
456,ABX4R7K5 TO KF3CZPHV,0.2409509810747199
7,4IR7FP3G TO 7V9JCFSV,0.24068777737457392
226,H3HIEFKV TO UQ4WC79E,0.24058041278102266
104,4C8T6PTV TO ABX4R7K5,0.24033426230059607
306,2017_4 TO 9895DC6Q,0.2392308003878088
190,MXXBE2S3 TO UQ4WC79E,0.23890684462432382
532,2017_10 TO NINP5I8I,0.23879394229259376
659,5G8U33QZ TO QVXBKCSS,0.23806230386618682
35,2017_6 TO 4IR7FP3G,0.23804638934067235
193,7V9JCFSV TO UQ4WC79E,0.23800138017060468
741,J7SB3TH5 TO T9IJMSRB,0.23787401530632846
295,9895DC6Q TO NINP5I8I,0.23764654273075997
1136,2017_6 TO XGBBFQWX,0.2374909597048777
391,2017_6 TO 7V9JCFSV,0.23668141491293904
228,SMZ5P2JC TO UQ4WC79E,0.23654152995788708
196,2017_11 TO UQ4WC79E,0.2361122018829045
231,GQPNFE6B TO UQ4WC79E,0.2356384956187516
1091,2017_5 TO 2017_6,0.23550765165896842
223,DW9W8Z9I TO UQ4WC79E,0.23536573748756934
1024,2017_8 TO XGBBFQWX,0.23526132579410391
149,AFWXF8CH TO GPBS8H6W,0.23519184409557176
203,J7SB3TH5 TO UQ4WC79E,0.23485498555083872
1121,2017_7 TO 2017_9,0.2346331470800928
1018,2017_5 TO 2017_8,0.2340814168842093
157,F5SXURFA TO GPBS8H6W,0.23357671123669543
176,2017_6 TO GPBS8H6W,0.23355295606595283
229,UQ4WC79E TO Z56T9MF4,0.23330070950868986
94,CZQ57NCZ TO T4S3K5ZT,0.23310927486181032
752,GCGB74CJ TO J7SB3TH5,0.23288325113349312
1032,2017_8 TO CZQ57NCZ,0.232808553150198
307,2017_7 TO 9895DC6Q,0.23261483867259364
1200,GCGB74CJ TO GQPNFE6B,0.23236030047206718
446,2017_10 TO ABX4R7K5,0.23230637643383073
14,4IR7FP3G TO 5G8U33QZ,0.23190441909679366
59,2017_10 TO T4S3K5ZT,0.23161831143381795
41,4IR7FP3G TO GCGB74CJ,0.23127731573382793
220,2017_7 TO UQ4WC79E,0.23103224650053455
82,2017_7 TO T4S3K5ZT,0.2310011100432242
1129,2017_7 TO QVXBKCSS,0.23099934491050278
413,AFWXF8CH TO J7SB3TH5,0.23095143322676626
156,EWDTT8PI TO GPBS8H6W,0.23068323909678579
390,2017_7 TO 7V9JCFSV,0.23049065784225564
827,SFF232HX TO VM7EP4IA,0.2304412719324722
145,GPBS8H6W TO MXXBE2S3,0.2298248587500456
31,4IR7FP3G TO T8P7HT8E,0.22971927988906687
110,4C8T6PTV TO EWDTT8PI,0.22971788597886555
317,9895DC6Q TO QVXBKCSS,0.22968006204551433
952,8M9FQCNU TO VM7EP4IA,0.22917327375718904
565,6UGSWD8D TO F96H6I58,0.22881544546061888
563,6UGSWD8D TO J7SB3TH5,0.22869248106482343
171,GPBS8H6W TO T9IJMSRB,0.22800415933547397
591,6UGSWD8D TO GQPNFE6B,0.22793882559077427
16,4IR7FP3G TO F5SXURFA,0.22699900780500581
912,2017_9 TO AMDVNRNA,0.2268601082641179
105,2017_11 TO 4C8T6PTV,0.2265096073899006
1046,GCGB74CJ TO VM7EP4IA,0.22587574685205147
458,ABX4R7K5 TO AMDVNRNA,0.2255634935288403
610,NX42RPT2 TO VM7EP4IA,0.22536853219349873
637,5G8U33QZ TO NINP5I8I,0.2238976978556243
335,FQVMU8GU TO SFF232HX,0.2237099299762355
21,4IR7FP3G TO KF3CZPHV,0.22355578470976273
212,356QDHJ7 TO UQ4WC79E,0.22347639275620373
669,EWDTT8PI TO KF3CZPHV,0.22305170585184086
309,2017_9 TO 9895DC6Q,0.22287529523845795
860,2017_6 TO KF3CZPHV,0.2225716737885729
452,ABX4R7K5 TO J7SB3TH5,0.22246912645129824
130,2017_6 TO 4C8T6PTV,0.22206964041776261
874,AMDVNRNA TO NINP5I8I,0.22205595227115982
139,4C8T6PTV TO QVXBKCSS,0.22149897767602494
1016,2017_8 TO T9IJMSRB,0.22143454111684713
839,GCGB74CJ TO SFF232HX,0.2213590963048092
697,F5SXURFA TO J7SB3TH5,0.22078432952978383
1151,2017_9 TO GCGB74CJ,0.22077815826897929
682,2017_7 TO EWDTT8PI,0.22004199867256763
419,AFWXF8CH TO AMDVNRNA,0.21990542016613723
318,9895DC6Q TO GQPNFE6B,0.21970809762677007
225,2017_1 TO UQ4WC79E,0.21957290342266278
431,2017_6 TO AFWXF8CH,0.21953641901801835
152,2017_10 TO GPBS8H6W,0.2190179465758511
921,AMDVNRNA TO GQPNFE6B,0.2183081027964101
481,ABX4R7K5 TO CZQ57NCZ,0.21784881778919912
526,2017_10 TO F5SXURFA,0.2174224365105012
160,F96H6I58 TO GPBS8H6W,0.21740789444815156
205,F96H6I58 TO UQ4WC79E,0.21725921155866007
52,MXXBE2S3 TO T4S3K5ZT,0.21704808373923395
211,8M9FQCNU TO UQ4WC79E,0.21701886456353175
192,FQVMU8GU TO UQ4WC79E,0.21699276653697608
660,5G8U33QZ TO GQPNFE6B,0.21698212919157078
496,2017_11 TO AMDVNRNA,0.2169108203299333
576,6UGSWD8D TO T9IJMSRB,0.21686167342796991
512,2017_1 TO 2017_11,0.2159960921195589
417,AFWXF8CH TO KF3CZPHV,0.21594523346613614
199,NX42RPT2 TO UQ4WC79E,0.2155295037673387
129,2017_7 TO 4C8T6PTV,0.21524312331018858
650,2017_6 TO 5G8U33QZ,0.2150407298723513
137,4C8T6PTV TO SMZ5P2JC,0.21503077589564562
200,5G8U33QZ TO UQ4WC79E,0.21500646664951623
159,CDAJEXM8 TO GPBS8H6W,0.21488143216116679
631,5G8U33QZ TO F5SXURFA,0.2147639564401112
303,9895DC6Q TO T9IJMSRB,0.21476188763259874
26,356QDHJ7 TO 4IR7FP3G,0.21423449721325116
799,F96H6I58 TO VM7EP4IA,0.21385400270899663
217,T8P7HT8E TO UQ4WC79E,0.21329687444310041
505,2017_11 TO 2017_5,0.21278848538197437
903,9T2T3NWW TO AMDVNRNA,0.21274840611985213
1071,T9IJMSRB TO XSJ9KCBQ,0.21243539324854677
326,2017_10 TO FQVMU8GU,0.21241741544427523
527,2017_10 TO J7SB3TH5,0.21219617727822632
2,4IR7FP3G TO GPBS8H6W,0.21025991608132305
71,AMDVNRNA TO T4S3K5ZT,0.21019438018202985
373,7V9JCFSV TO J7SB3TH5,0.21014313544306135
805,2017_6 TO F96H6I58,0.20888097088980173
821,AMDVNRNA TO SFF232HX,0.20849791957285846
338,AMDVNRNA TO FQVMU8GU,0.20848538842409226
138,4C8T6PTV TO Z56T9MF4,0.20811371726318828
861,2017_9 TO KF3CZPHV,0.2079947120695319
289,9895DC6Q TO F5SXURFA,0.2073261602769927
58,2017_11 TO T4S3K5ZT,0.20531653143274442
10,2017_11 TO 4IR7FP3G,0.20511220818298626
471,2017_9 TO ABX4R7K5,0.20501571927418843
502,2017_11 TO VM7EP4IA,0.20404804369046986
253,AMDVNRNA TO MXXBE2S3,0.2039595276134924
99,4C8T6PTV TO MXXBE2S3,0.2037291620928433
1097,2017_5 TO GCGB74CJ,0.20367359574311172
517,2017_11 TO QVXBKCSS,0.20287517330858434
638,5G8U33QZ TO AMDVNRNA,0.20157903596754545
506,2017_11 TO 2017_4,0.20135968451631553
514,2017_11 TO GCGB74CJ,0.20132024584055624
533,2017_10 TO AMDVNRNA,0.20130695389304593
221,2017_6 TO UQ4WC79E,0.20051833344467984
746,2017_6 TO J7SB3TH5,0.19969906394850662
131,2017_9 TO 4C8T6PTV,0.1992168040894564
292,9895DC6Q TO F96H6I58,0.19887248423148451
76,2017_8 TO T4S3K5ZT,0.1987158771061857
83,2017_6 TO T4S3K5ZT,0.1978956897937753
575,6UGSWD8D TO VM7EP4IA,0.19754652309625292
501,2017_11 TO 2017_8,0.1968484104427385
1022,2017_8 TO 2017_9,0.19675070131236244
24,4IR7FP3G TO HTFNIQDD,0.19622116584465366
78,T4S3K5ZT TO T9IJMSRB,0.19519555962574137
23,4IR7FP3G TO AMDVNRNA,0.19504753303819578
906,AMDVNRNA TO T9IJMSRB,0.19472408525766166
208,NINP5I8I TO UQ4WC79E,0.1946910018808241
32,2017_5 TO 4IR7FP3G,0.19459756005914136
214,2017_8 TO UQ4WC79E,0.19453998885720247
12,4IR7FP3G TO 6UGSWD8D,0.1942372447436252
194,AFWXF8CH TO UQ4WC79E,0.19423343522394337
142,4C8T6PTV TO 56QUJEMP,0.19416645095776913
630,5G8U33QZ TO EWDTT8PI,0.19403291886189739
206,SFF232HX TO UQ4WC79E,0.19360964913312495
136,4C8T6PTV TO GCGB74CJ,0.193501853021388
351,2017_9 TO FQVMU8GU,0.19342194153495273
508,2017_11 TO 2017_6,0.19310402542552535
234,UQ4WC79E TO XSJ9KCBQ,0.19162809214364374
747,2017_9 TO J7SB3TH5,0.19019955446927894
904,2017_8 TO AMDVNRNA,0.1895728582629581
485,2017_11 TO 6UGSWD8D,0.1894236306181764
908,2017_5 TO AMDVNRNA,0.1893178731911731
703,AMDVNRNA TO F5SXURFA,0.18893741222165206
344,FQVMU8GU TO VM7EP4IA,0.18880902701210556
910,2017_7 TO AMDVNRNA,0.1884858928066382
290,9895DC6Q TO J7SB3TH5,0.18848119040402594
11,2017_10 TO 4IR7FP3G,0.1881622180665402
8,4IR7FP3G TO AFWXF8CH,0.18786311050838983
101,4C8T6PTV TO FQVMU8GU,0.18692574058042538
111,4C8T6PTV TO F5SXURFA,0.1868966989878768
49,4C8T6PTV TO T4S3K5ZT,0.18630536115610796
709,F5SXURFA TO VM7EP4IA,0.18597570141283098
169,2017_8 TO GPBS8H6W,0.18507410246666517
558,2017_10 TO XSJ9KCBQ,0.18408144964587358
25,4IR7FP3G TO 8M9FQCNU,0.18362076937363409
567,6UGSWD8D TO KF3CZPHV,0.18223383500848855
175,2017_7 TO GPBS8H6W,0.1821959330121391
102,4C8T6PTV TO 7V9JCFSV,0.18190856973510816
227,GCGB74CJ TO UQ4WC79E,0.1813403304996145
51,T4S3K5ZT TO UQ4WC79E,0.17922476738978566
213,9T2T3NWW TO UQ4WC79E,0.17841028567445705
153,6UGSWD8D TO GPBS8H6W,0.17836506388587098
325,2017_11 TO FQVMU8GU,0.17649285096754563
119,4C8T6PTV TO HTFNIQDD,0.17499302867019584
560,5G8U33QZ TO 6UGSWD8D,0.1721254870718194
36,2017_9 TO 4IR7FP3G,0.16926475726359186
47,4IR7FP3G TO 56QUJEMP,0.16862138299239432
93,GQPNFE6B TO T4S3K5ZT,0.16804608057656373
445,2017_11 TO ABX4R7K5,0.16793589828554945
18,4IR7FP3G TO CDAJEXM8,0.1670115809975078
37,4IR7FP3G TO DW9W8Z9I,0.16640826759397254
195,ABX4R7K5 TO UQ4WC79E,0.1649745775438134
464,ABX4R7K5 TO VM7EP4IA,0.1647870715341565
15,4IR7FP3G TO EWDTT8PI,0.16440305937593103
215,UQ4WC79E TO VM7EP4IA,0.16185055599409448
186,GPBS8H6W TO GQPNFE6B,0.16108060956979686
27,4IR7FP3G TO 9T2T3NWW,0.16075409664983725
1211,GQPNFE6B TO Z56T9MF4,0.16048863410405484
539,2017_10 TO VM7EP4IA,0.16033723291864704
13,4IR7FP3G TO NX42RPT2,0.15962230415901368
113,4C8T6PTV TO CDAJEXM8,0.15893173527310966
569,6UGSWD8D TO AMDVNRNA,0.15797332306566364
106,2017_10 TO 4C8T6PTV,0.15759353168577478
9,4IR7FP3G TO ABX4R7K5,0.1561114208861003
425,AFWXF8CH TO VM7EP4IA,0.15563726435424485
29,4IR7FP3G TO VM7EP4IA,0.15353541904935647
5,4IR7FP3G TO 9895DC6Q,0.15173489880006502
43,4IR7FP3G TO Z56T9MF4,0.15104904730472823
123,2017_8 TO 4C8T6PTV,0.15061690508220588
230,QVXBKCSS TO UQ4WC79E,0.15050536487587696
224,UQ4WC79E TO XGBBFQWX,0.1475242880861149
522,2017_10 TO 6UGSWD8D,0.1465191279609771
0,4IR7FP3G TO T4S3K5ZT,0.14350998907515505
1015,2017_8 TO VM7EP4IA,0.14161774037848573
219,2017_4 TO UQ4WC79E,0.137162824053654
40,4IR7FP3G TO H3HIEFKV,0.13612179031547367
135,4C8T6PTV TO H3HIEFKV,0.13597712937951173
1035,T9IJMSRB TO VM7EP4IA,0.13553068927558154
19,4IR7FP3G TO F96H6I58,0.13440847636377057
833,2017_6 TO SFF232HX,0.13403507286059713
120,4C8T6PTV TO 8M9FQCNU,0.1286592551360643
114,4C8T6PTV TO F96H6I58,0.1263592370892111
20,4IR7FP3G TO SFF232HX,0.12293521414880776
100,4C8T6PTV TO 9895DC6Q,0.122698935744949
1039,2017_7 TO VM7EP4IA,0.1217751778136138
202,F5SXURFA TO UQ4WC79E,0.11901744822821114
118,4C8T6PTV TO AMDVNRNA,0.11891181432338904
103,4C8T6PTV TO AFWXF8CH,0.11697066676996543
144,GPBS8H6W TO UQ4WC79E,0.1091801392146381
222,2017_9 TO UQ4WC79E,0.10842204136216588
98,4C8T6PTV TO UQ4WC79E,0.10573261472840967
3,4IR7FP3G TO UQ4WC79E,0.09962952454587459
28,2017_8 TO 4IR7FP3G,0.07953879810639003
198,6UGSWD8D TO UQ4WC79E,0.059767882455312504
