,combination,sim
567,6UGSWD8D TO KF3CZPHV,0.2194574820263091
54,FQVMU8GU TO T4S3K5ZT,0.21925599763538806
618,DW9W8Z9I TO NX42RPT2,0.21921491475939692
1108,2017_4 TO DW9W8Z9I,0.2191582985206071
192,FQVMU8GU TO UQ4WC79E,0.21908155400939422
1166,DW9W8Z9I TO GQPNFE6B,0.21806386082858975
337,FQVMU8GU TO NINP5I8I,0.21770187086643045
911,2017_6 TO AMDVNRNA,0.21749195863815585
184,GPBS8H6W TO Z56T9MF4,0.21720207680435122
120,4C8T6PTV TO 8M9FQCNU,0.21718694834392993
494,2017_11 TO KF3CZPHV,0.21713057485667608
1097,2017_5 TO GCGB74CJ,0.2170571006388089
927,9T2T3NWW TO HTFNIQDD,0.21669961587267406
110,4C8T6PTV TO EWDTT8PI,0.21625613970858382
1175,QVXBKCSS TO XGBBFQWX,0.2154031002372726
589,6UGSWD8D TO Z56T9MF4,0.21503245158061013
864,2017_1 TO KF3CZPHV,0.21500832213638843
632,5G8U33QZ TO J7SB3TH5,0.2150020764209153
223,DW9W8Z9I TO UQ4WC79E,0.21488993048737481
236,FQVMU8GU TO MXXBE2S3,0.2138482743068434
996,9T2T3NWW TO T9IJMSRB,0.21337013949285577
1168,56QUJEMP TO DW9W8Z9I,0.21313083789385856
261,MXXBE2S3 TO T8P7HT8E,0.2125357552604189
145,GPBS8H6W TO MXXBE2S3,0.2125246671521237
56,AFWXF8CH TO T4S3K5ZT,0.2124122525756762
49,4C8T6PTV TO T4S3K5ZT,0.21202293096903246
556,2017_10 TO CZQ57NCZ,0.2119405444709731
669,EWDTT8PI TO KF3CZPHV,0.21182774874237187
635,5G8U33QZ TO SFF232HX,0.21109161351334704
85,DW9W8Z9I TO T4S3K5ZT,0.21101537836732076
37,4IR7FP3G TO DW9W8Z9I,0.2108858780409395
23,4IR7FP3G TO AMDVNRNA,0.2108761855737249
351,2017_9 TO FQVMU8GU,0.21079069880655332
176,2017_6 TO GPBS8H6W,0.2103950767539129
437,AFWXF8CH TO GCGB74CJ,0.2100640999589607
581,2017_6 TO 6UGSWD8D,0.20987190225758812
666,CDAJEXM8 TO EWDTT8PI,0.2098425382608471
328,FQVMU8GU TO NX42RPT2,0.20956395568101072
452,ABX4R7K5 TO J7SB3TH5,0.20861817092142798
369,7V9JCFSV TO NX42RPT2,0.20843726064521517
436,AFWXF8CH TO H3HIEFKV,0.20807091607617811
1095,2017_1 TO 2017_5,0.20796143531736655
733,J7SB3TH5 TO NINP5I8I,0.2077674113960155
489,2017_11 TO F5SXURFA,0.2076458115800387
646,5G8U33QZ TO T8P7HT8E,0.20758635190550234
867,KF3CZPHV TO SMZ5P2JC,0.20745558998013658
485,2017_11 TO 6UGSWD8D,0.20742623670848648
443,56QUJEMP TO AFWXF8CH,0.20687859726873137
616,2017_6 TO NX42RPT2,0.20675215711190376
175,2017_7 TO GPBS8H6W,0.20667693521917851
747,2017_9 TO J7SB3TH5,0.2063089407281925
1184,2017_1 TO QVXBKCSS,0.20608708656467145
125,4C8T6PTV TO T9IJMSRB,0.2055657301489835
349,2017_7 TO FQVMU8GU,0.20554850341315456
518,2017_11 TO GQPNFE6B,0.20543771051872717
416,AFWXF8CH TO SFF232HX,0.20465624203104105
835,DW9W8Z9I TO SFF232HX,0.2046323937141339
93,GQPNFE6B TO T4S3K5ZT,0.20421918771887038
833,2017_6 TO SFF232HX,0.20382522888211618
487,2017_11 TO 5G8U33QZ,0.20348423857611808
597,F5SXURFA TO NX42RPT2,0.2031326065930621
742,J7SB3TH5 TO T8P7HT8E,0.20274394853877264
628,56QUJEMP TO NX42RPT2,0.20270320381303186
1198,GCGB74CJ TO Z56T9MF4,0.20256411119637963
854,KF3CZPHV TO VM7EP4IA,0.20214471306049386
853,2017_8 TO KF3CZPHV,0.20197932423905018
541,2017_10 TO T8P7HT8E,0.20174131628635583
916,AMDVNRNA TO H3HIEFKV,0.20168053392885354
679,EWDTT8PI TO T8P7HT8E,0.20128580362142778
149,AFWXF8CH TO GPBS8H6W,0.2012792986814903
330,EWDTT8PI TO FQVMU8GU,0.20058101526395222
424,2017_8 TO AFWXF8CH,0.20045238384678365
820,NINP5I8I TO SFF232HX,0.1999975774361339
101,4C8T6PTV TO FQVMU8GU,0.19964632285980521
870,GQPNFE6B TO KF3CZPHV,0.19963294295110257
624,NX42RPT2 TO Z56T9MF4,0.1995341462011484
61,NX42RPT2 TO T4S3K5ZT,0.19944359736027562
921,AMDVNRNA TO GQPNFE6B,0.19939298694386764
825,9T2T3NWW TO SFF232HX,0.19827339960686796
203,J7SB3TH5 TO UQ4WC79E,0.19754229215925057
102,4C8T6PTV TO 7V9JCFSV,0.1971997425726022
593,56QUJEMP TO 6UGSWD8D,0.1966694740384679
329,5G8U33QZ TO FQVMU8GU,0.19645838237964974
373,7V9JCFSV TO J7SB3TH5,0.19615919025350737
301,2017_8 TO 9895DC6Q,0.19594637209730692
1211,GQPNFE6B TO Z56T9MF4,0.19557791129469204
976,356QDHJ7 TO T8P7HT8E,0.19532843010119327
310,9895DC6Q TO DW9W8Z9I,0.19485750911504773
315,9895DC6Q TO SMZ5P2JC,0.19433191475213385
575,6UGSWD8D TO VM7EP4IA,0.19380549129615465
115,4C8T6PTV TO SFF232HX,0.19241396376944364
557,2017_10 TO 56QUJEMP,0.19234569839564375
697,F5SXURFA TO J7SB3TH5,0.19190568587515167
801,F96H6I58 TO T8P7HT8E,0.19185997775189545
141,4C8T6PTV TO CZQ57NCZ,0.19115862757611657
78,T4S3K5ZT TO T9IJMSRB,0.19106599801563307
1011,9T2T3NWW TO GQPNFE6B,0.18978324195713747
578,2017_5 TO 6UGSWD8D,0.189500340445793
152,2017_10 TO GPBS8H6W,0.1888533997945374
588,6UGSWD8D TO SMZ5P2JC,0.18862744061217918
559,6UGSWD8D TO NX42RPT2,0.18828009059768724
217,T8P7HT8E TO UQ4WC79E,0.1878221069528343
1000,2017_7 TO 9T2T3NWW,0.1877750427034981
550,2017_10 TO H3HIEFKV,0.18760285447773295
89,GCGB74CJ TO T4S3K5ZT,0.18732227894390563
731,J7SB3TH5 TO SFF232HX,0.18723585055327852
504,2017_11 TO T8P7HT8E,0.18720870528289624
71,AMDVNRNA TO T4S3K5ZT,0.18701298152761292
122,4C8T6PTV TO 9T2T3NWW,0.18696965836069757
843,GQPNFE6B TO SFF232HX,0.18589705178967975
12,4IR7FP3G TO 6UGSWD8D,0.18510083884795292
590,6UGSWD8D TO QVXBKCSS,0.18499878100588618
495,2017_11 TO NINP5I8I,0.18451565921041246
609,2017_8 TO NX42RPT2,0.18423039975097777
1076,2017_9 TO T8P7HT8E,0.1842214102282449
111,4C8T6PTV TO F5SXURFA,0.1842144010584087
931,HTFNIQDD TO T8P7HT8E,0.18396872228450167
938,HTFNIQDD TO XGBBFQWX,0.18333616202102831
126,4C8T6PTV TO T8P7HT8E,0.18306354219172583
1018,2017_5 TO 2017_8,0.18285858892074258
338,AMDVNRNA TO FQVMU8GU,0.18242988972314989
866,GCGB74CJ TO KF3CZPHV,0.18185512593011222
621,H3HIEFKV TO NX42RPT2,0.18159412387954776
1172,GCGB74CJ TO XGBBFQWX,0.18141902586194125
1003,9T2T3NWW TO DW9W8Z9I,0.18068360392514848
665,EWDTT8PI TO J7SB3TH5,0.18034811714228316
752,GCGB74CJ TO J7SB3TH5,0.17990815772940483
538,2017_10 TO 2017_8,0.17979557600344576
662,56QUJEMP TO 5G8U33QZ,0.17975973283359892
865,H3HIEFKV TO KF3CZPHV,0.17950429343483076
885,2017_7 TO NINP5I8I,0.17910038626851132
1065,SMZ5P2JC TO T9IJMSRB,0.17883023933182607
815,F96H6I58 TO GQPNFE6B,0.17789494105627335
1024,2017_8 TO XGBBFQWX,0.17768715743607055
745,2017_7 TO J7SB3TH5,0.1776341862985369
355,FQVMU8GU TO H3HIEFKV,0.177558267727577
625,NX42RPT2 TO QVXBKCSS,0.17751506347636092
154,GPBS8H6W TO NX42RPT2,0.177454302146127
630,5G8U33QZ TO EWDTT8PI,0.1773476834869876
718,F5SXURFA TO XGBBFQWX,0.177077531076827
473,ABX4R7K5 TO XGBBFQWX,0.17694296520140462
631,5G8U33QZ TO F5SXURFA,0.17676401941006925
1132,2017_7 TO 56QUJEMP,0.17652161731859295
564,6UGSWD8D TO CDAJEXM8,0.17641735901352074
551,2017_10 TO GCGB74CJ,0.17527957833332197
1079,2017_1 TO T8P7HT8E,0.17492550152321995
838,H3HIEFKV TO SFF232HX,0.17434806916719037
748,DW9W8Z9I TO J7SB3TH5,0.17401721365621192
746,2017_6 TO J7SB3TH5,0.17279476537054472
623,NX42RPT2 TO SMZ5P2JC,0.17173922919856244
244,5G8U33QZ TO MXXBE2S3,0.17036420942871833
13,4IR7FP3G TO NX42RPT2,0.16965348575045547
136,4C8T6PTV TO GCGB74CJ,0.16920484623769005
603,NINP5I8I TO NX42RPT2,0.16864052377013505
778,CDAJEXM8 TO DW9W8Z9I,0.16857982206176603
620,2017_1 TO NX42RPT2,0.1676008738330006
183,GPBS8H6W TO SMZ5P2JC,0.16719805803657328
793,AMDVNRNA TO F96H6I58,0.16692094309130923
619,NX42RPT2 TO XGBBFQWX,0.16643782736242974
526,2017_10 TO F5SXURFA,0.1663290819856338
140,4C8T6PTV TO GQPNFE6B,0.16630439345174475
591,6UGSWD8D TO GQPNFE6B,0.16618470361662108
170,GPBS8H6W TO VM7EP4IA,0.1654912559232904
133,4C8T6PTV TO XGBBFQWX,0.16463880916582352
466,ABX4R7K5 TO T8P7HT8E,0.1644075108925368
643,2017_8 TO 5G8U33QZ,0.16410584170103615
1007,9T2T3NWW TO GCGB74CJ,0.16395850464337736
583,6UGSWD8D TO DW9W8Z9I,0.16363791305148
430,2017_7 TO AFWXF8CH,0.1635271062512229
827,SFF232HX TO VM7EP4IA,0.1633836631795268
530,2017_10 TO SFF232HX,0.16316384324708977
362,56QUJEMP TO FQVMU8GU,0.16314591101408404
782,CDAJEXM8 TO GCGB74CJ,0.16275808962241667
1180,2017_1 TO H3HIEFKV,0.16251081781954313
360,FQVMU8GU TO GQPNFE6B,0.16230530451932457
173,2017_5 TO GPBS8H6W,0.16159952672553712
1087,56QUJEMP TO T8P7HT8E,0.16028396387381405
703,AMDVNRNA TO F5SXURFA,0.16019238333909747
1081,GCGB74CJ TO T8P7HT8E,0.15996757370985104
127,2017_5 TO 4C8T6PTV,0.1599527225694506
179,GPBS8H6W TO XGBBFQWX,0.1597899045829021
98,4C8T6PTV TO UQ4WC79E,0.15829297245571516
954,8M9FQCNU TO T8P7HT8E,0.15823964857907324
156,EWDTT8PI TO GPBS8H6W,0.15632107362172565
1015,2017_8 TO VM7EP4IA,0.15623744070904833
347,2017_5 TO FQVMU8GU,0.15420479959280142
1084,QVXBKCSS TO T8P7HT8E,0.1534518864499148
994,2017_8 TO 9T2T3NWW,0.15328371788313966
335,FQVMU8GU TO SFF232HX,0.1520493327088539
882,NINP5I8I TO T8P7HT8E,0.14935495706702762
654,2017_1 TO 5G8U33QZ,0.14924654068311027
1170,2017_1 TO XGBBFQWX,0.14763230247463555
730,F96H6I58 TO J7SB3TH5,0.14729714115248094
769,2017_8 TO CDAJEXM8,0.14548135251083405
983,356QDHJ7 TO XGBBFQWX,0.14472970758852344
1031,2017_8 TO GQPNFE6B,0.14229299309960874
142,4C8T6PTV TO 56QUJEMP,0.13966588569962068
626,GQPNFE6B TO NX42RPT2,0.1390452785048213
563,6UGSWD8D TO J7SB3TH5,0.1389602301619457
908,2017_5 TO AMDVNRNA,0.1379639475885397
615,2017_7 TO NX42RPT2,0.137883931948662
70,NINP5I8I TO T4S3K5ZT,0.1374994740126012
129,2017_7 TO 4C8T6PTV,0.1370174898815728
172,GPBS8H6W TO T8P7HT8E,0.13656924811447013
660,5G8U33QZ TO GQPNFE6B,0.13561004781633845
1159,DW9W8Z9I TO XGBBFQWX,0.13496944963299407
1017,2017_8 TO T8P7HT8E,0.13461177832434124
544,2017_10 TO 2017_7,0.13386018454798387
359,FQVMU8GU TO QVXBKCSS,0.1309954311224959
758,56QUJEMP TO J7SB3TH5,0.13058816666223783
613,2017_5 TO NX42RPT2,0.13055515708520316
327,6UGSWD8D TO FQVMU8GU,0.13050486271582806
1178,56QUJEMP TO XGBBFQWX,0.13036501796672106
751,H3HIEFKV TO J7SB3TH5,0.12952710938809864
739,2017_8 TO J7SB3TH5,0.12892847255054707
602,KF3CZPHV TO NX42RPT2,0.12844171103808455
755,J7SB3TH5 TO QVXBKCSS,0.12744884807917334
412,AFWXF8CH TO F5SXURFA,0.1267726502191756
836,SFF232HX TO XGBBFQWX,0.12661656228302642
577,6UGSWD8D TO T8P7HT8E,0.12634840881558995
441,AFWXF8CH TO GQPNFE6B,0.12610619996813432
601,NX42RPT2 TO SFF232HX,0.1257530445253654
584,6UGSWD8D TO XGBBFQWX,0.12453862944363059
656,5G8U33QZ TO GCGB74CJ,0.12390545111700157
780,2017_1 TO CDAJEXM8,0.12360199747469625
1082,SMZ5P2JC TO T8P7HT8E,0.12275846929259793
753,J7SB3TH5 TO SMZ5P2JC,0.12262364891913946
350,2017_6 TO FQVMU8GU,0.12216070642415988
580,2017_7 TO 6UGSWD8D,0.1202083829651257
907,AMDVNRNA TO T8P7HT8E,0.11748380686452875
99,4C8T6PTV TO MXXBE2S3,0.11507634717785198
333,CDAJEXM8 TO FQVMU8GU,0.11045974111932555
945,GQPNFE6B TO HTFNIQDD,0.1070655198687036
322,7V9JCFSV TO FQVMU8GU,0.10677040668524407
346,FQVMU8GU TO T8P7HT8E,0.10555571902276317
343,2017_8 TO FQVMU8GU,0.10162440798747385
560,5G8U33QZ TO 6UGSWD8D,0.10052305855944965
547,2017_10 TO DW9W8Z9I,0.09991777490355103
903,9T2T3NWW TO AMDVNRNA,0.09852271817039959
586,6UGSWD8D TO H3HIEFKV,0.09837893243363016
336,FQVMU8GU TO KF3CZPHV,0.0953487452827757
409,AFWXF8CH TO NX42RPT2,0.09530514249444821
1077,DW9W8Z9I TO T8P7HT8E,0.09438348644734851
772,CDAJEXM8 TO T8P7HT8E,0.09410365286776079
555,2017_10 TO GQPNFE6B,0.09384264212795412
914,AMDVNRNA TO XGBBFQWX,0.08938297390263772
729,CDAJEXM8 TO J7SB3TH5,0.0891371023552775
1206,GQPNFE6B TO SMZ5P2JC,0.08876992867592559
599,CDAJEXM8 TO NX42RPT2,0.0852722686032652
186,GPBS8H6W TO GQPNFE6B,0.08526086326873461
638,5G8U33QZ TO AMDVNRNA,0.08391616969553606
107,4C8T6PTV TO 6UGSWD8D,0.08081442610846734
610,NX42RPT2 TO VM7EP4IA,0.08017715349721988
342,9T2T3NWW TO FQVMU8GU,0.0793989784671233
649,2017_7 TO 5G8U33QZ,0.07753577048051952
990,356QDHJ7 TO GQPNFE6B,0.07411670494836531
612,NX42RPT2 TO T8P7HT8E,0.07114723849308435
108,4C8T6PTV TO NX42RPT2,0.06974014031716613
113,4C8T6PTV TO CDAJEXM8,0.06809965350734348
323,AFWXF8CH TO FQVMU8GU,0.06090144370107864
595,5G8U33QZ TO NX42RPT2,0.05349054652099383
764,AMDVNRNA TO CDAJEXM8,0.04642592326646655
859,2017_7 TO KF3CZPHV,0.045623479720580895
786,CDAJEXM8 TO GQPNFE6B,0.04163697222488816
608,9T2T3NWW TO NX42RPT2,0.03747844357407204
