,combination,sim
520,2017_11 TO 56QUJEMP,0.16587748440868466
538,2017_10 TO 2017_8,0.16571951381392147
615,2017_7 TO NX42RPT2,0.16530702462067237
123,2017_8 TO 4C8T6PTV,0.16529732586600754
242,6UGSWD8D TO MXXBE2S3,0.16527633634807093
49,4C8T6PTV TO T4S3K5ZT,0.1648548350111232
423,9T2T3NWW TO AFWXF8CH,0.16429219993301214
610,NX42RPT2 TO VM7EP4IA,0.16428984654511813
777,2017_9 TO CDAJEXM8,0.16402487271789412
828,SFF232HX TO T9IJMSRB,0.16334845567049872
183,GPBS8H6W TO SMZ5P2JC,0.1633147329935143
287,5G8U33QZ TO 9895DC6Q,0.16330766246316375
548,2017_10 TO XGBBFQWX,0.16325231787947336
1131,2017_7 TO CZQ57NCZ,0.16313687806537203
703,AMDVNRNA TO F5SXURFA,0.16310031561693816
1058,2017_6 TO T9IJMSRB,0.1626450604586822
565,6UGSWD8D TO F96H6I58,0.16241402029482366
497,2017_11 TO HTFNIQDD,0.16225655293045316
509,2017_11 TO 2017_9,0.1621642179243551
1016,2017_8 TO T9IJMSRB,0.16211172280743713
171,GPBS8H6W TO T9IJMSRB,0.1620686228749455
208,NINP5I8I TO UQ4WC79E,0.16199858854942173
323,AFWXF8CH TO FQVMU8GU,0.1617937246480926
1075,2017_6 TO T8P7HT8E,0.1616369859611424
1040,2017_6 TO VM7EP4IA,0.1606140052770263
611,NX42RPT2 TO T9IJMSRB,0.16030165795612772
1107,2017_4 TO 2017_9,0.16014373662593884
1175,QVXBKCSS TO XGBBFQWX,0.16011434261079205
592,6UGSWD8D TO CZQ57NCZ,0.15953536608312568
655,5G8U33QZ TO H3HIEFKV,0.15949864461303176
664,EWDTT8PI TO F5SXURFA,0.15876116875981672
912,2017_9 TO AMDVNRNA,0.15840002951527699
530,2017_10 TO SFF232HX,0.15826841246404988
1200,GCGB74CJ TO GQPNFE6B,0.1582174217296054
633,5G8U33QZ TO CDAJEXM8,0.15788167570249323
1141,2017_6 TO Z56T9MF4,0.1577961620398991
533,2017_10 TO AMDVNRNA,0.1577822196707701
419,AFWXF8CH TO AMDVNRNA,0.1576288781618348
58,2017_11 TO T4S3K5ZT,0.15750603843318522
1139,2017_6 TO GCGB74CJ,0.15744502577247776
710,F5SXURFA TO T9IJMSRB,0.15711536848731678
1150,2017_9 TO H3HIEFKV,0.15688035384085963
176,2017_6 TO GPBS8H6W,0.1567529574502058
1124,2017_1 TO 2017_7,0.15623142015122615
1087,56QUJEMP TO T8P7HT8E,0.15595477228054966
531,2017_10 TO KF3CZPHV,0.15580147701382385
1060,DW9W8Z9I TO T9IJMSRB,0.15568578737894578
146,9895DC6Q TO GPBS8H6W,0.1552037693399978
529,2017_10 TO F96H6I58,0.1551637211976401
500,2017_11 TO 9T2T3NWW,0.1550645179400545
102,4C8T6PTV TO 7V9JCFSV,0.15397791531334581
434,AFWXF8CH TO XGBBFQWX,0.15388026491041518
935,2017_6 TO HTFNIQDD,0.1538051468367363
30,4IR7FP3G TO T9IJMSRB,0.15367772123240497
253,AMDVNRNA TO MXXBE2S3,0.15356972710778904
1136,2017_6 TO XGBBFQWX,0.15342779074446666
279,9895DC6Q TO FQVMU8GU,0.15287919472920042
1041,2017_9 TO VM7EP4IA,0.15274672000394496
669,EWDTT8PI TO KF3CZPHV,0.15273376866503785
805,2017_6 TO F96H6I58,0.15260125265690672
1144,2017_6 TO CZQ57NCZ,0.151543309863711
657,5G8U33QZ TO SMZ5P2JC,0.15120362867550297
10,2017_11 TO 4IR7FP3G,0.1510288056185043
456,ABX4R7K5 TO KF3CZPHV,0.15091244983602814
523,2017_10 TO NX42RPT2,0.15047508374769702
1191,H3HIEFKV TO Z56T9MF4,0.14960555761109273
223,DW9W8Z9I TO UQ4WC79E,0.14940520117719047
692,EWDTT8PI TO QVXBKCSS,0.1492414422409868
411,AFWXF8CH TO EWDTT8PI,0.14858884459687882
586,6UGSWD8D TO H3HIEFKV,0.1483019797621048
1152,2017_9 TO SMZ5P2JC,0.1482947104592539
227,GCGB74CJ TO UQ4WC79E,0.14755112268985182
429,2017_4 TO AFWXF8CH,0.14716168490166526
1062,2017_1 TO T9IJMSRB,0.1470085685211221
14,4IR7FP3G TO 5G8U33QZ,0.14675849765720705
120,4C8T6PTV TO 8M9FQCNU,0.1467086699647997
585,2017_1 TO 6UGSWD8D,0.1462143016202737
439,AFWXF8CH TO Z56T9MF4,0.14490532583535387
659,5G8U33QZ TO QVXBKCSS,0.14458994476077092
1071,T9IJMSRB TO XSJ9KCBQ,0.1437247592229618
284,2017_10 TO 9895DC6Q,0.14291688883590137
638,5G8U33QZ TO AMDVNRNA,0.1413610210374141
344,FQVMU8GU TO VM7EP4IA,0.1411990681107438
114,4C8T6PTV TO F96H6I58,0.14085686731374314
1046,GCGB74CJ TO VM7EP4IA,0.14038795565307305
35,2017_6 TO 4IR7FP3G,0.13994999328798308
906,AMDVNRNA TO T9IJMSRB,0.13986702526523798
12,4IR7FP3G TO 6UGSWD8D,0.1394245806336435
93,GQPNFE6B TO T4S3K5ZT,0.1391005792933595
556,2017_10 TO CZQ57NCZ,0.13903497015215138
590,6UGSWD8D TO QVXBKCSS,0.1389190970015407
1091,2017_5 TO 2017_6,0.13887898314022584
643,2017_8 TO 5G8U33QZ,0.13882232795602623
1076,2017_9 TO T8P7HT8E,0.1387757581145408
860,2017_6 TO KF3CZPHV,0.13872851409290698
156,EWDTT8PI TO GPBS8H6W,0.13852457620592895
521,2017_11 TO XSJ9KCBQ,0.13845761243667454
203,J7SB3TH5 TO UQ4WC79E,0.13841452912923802
513,2017_11 TO H3HIEFKV,0.13839429129989833
26,356QDHJ7 TO 4IR7FP3G,0.13831815022323135
194,AFWXF8CH TO UQ4WC79E,0.13798984166856876
1155,2017_9 TO GQPNFE6B,0.137888175056316
1140,2017_6 TO SMZ5P2JC,0.13770699474005454
1156,2017_9 TO CZQ57NCZ,0.1376077371295359
38,4IR7FP3G TO XGBBFQWX,0.13685637871844636
131,2017_9 TO 4C8T6PTV,0.13621244681999634
954,8M9FQCNU TO T8P7HT8E,0.13538101346229414
834,2017_9 TO SFF232HX,0.13524376308895913
486,2017_11 TO NX42RPT2,0.13448810827905533
1149,2017_1 TO 2017_9,0.13390979755467924
351,2017_9 TO FQVMU8GU,0.13378008360499516
936,2017_9 TO HTFNIQDD,0.1330295820015145
861,2017_9 TO KF3CZPHV,0.13301928827760467
910,2017_7 TO AMDVNRNA,0.13299205548848747
1138,2017_6 TO H3HIEFKV,0.13288067793729297
438,AFWXF8CH TO SMZ5P2JC,0.13247226198028128
2,4IR7FP3G TO GPBS8H6W,0.13145467575629532
111,4C8T6PTV TO F5SXURFA,0.13100492182630863
266,2017_9 TO MXXBE2S3,0.130792639506364
645,5G8U33QZ TO T9IJMSRB,0.13056910589075632
593,56QUJEMP TO 6UGSWD8D,0.13007494289654098
637,5G8U33QZ TO NINP5I8I,0.12981708720214358
1098,2017_5 TO SMZ5P2JC,0.1296471261572435
591,6UGSWD8D TO GQPNFE6B,0.12954320698055555
715,2017_6 TO F5SXURFA,0.12896708036836746
1151,2017_9 TO GCGB74CJ,0.12884854611344454
21,4IR7FP3G TO KF3CZPHV,0.12851656962364155
553,2017_10 TO Z56T9MF4,0.12846537371595612
314,9895DC6Q TO GCGB74CJ,0.12839967902824279
1092,2017_5 TO 2017_9,0.12832454666984594
306,2017_4 TO 9895DC6Q,0.12801153974204948
1097,2017_5 TO GCGB74CJ,0.12796759187089557
149,AFWXF8CH TO GPBS8H6W,0.1273119462598774
651,2017_9 TO 5G8U33QZ,0.12683081523979334
410,5G8U33QZ TO AFWXF8CH,0.1266506264759757
589,6UGSWD8D TO Z56T9MF4,0.1261475769567496
649,2017_7 TO 5G8U33QZ,0.12613768541848602
908,2017_5 TO AMDVNRNA,0.12538136189693372
833,2017_6 TO SFF232HX,0.12449884678004064
18,4IR7FP3G TO CDAJEXM8,0.12430036888933715
443,56QUJEMP TO AFWXF8CH,0.12403947028765838
407,2017_10 TO AFWXF8CH,0.12332638003411711
952,8M9FQCNU TO VM7EP4IA,0.12255883066230655
747,2017_9 TO J7SB3TH5,0.12161464299361624
313,9895DC6Q TO H3HIEFKV,0.11990880132504311
152,2017_10 TO GPBS8H6W,0.11923017874771913
552,2017_10 TO SMZ5P2JC,0.11910170019692379
295,9895DC6Q TO NINP5I8I,0.11888438697995185
528,2017_10 TO CDAJEXM8,0.11740512821241822
1064,GCGB74CJ TO T9IJMSRB,0.11613178293462967
746,2017_6 TO J7SB3TH5,0.11574241154208231
532,2017_10 TO NINP5I8I,0.11495414948535143
716,2017_9 TO F5SXURFA,0.11449206068494444
1022,2017_8 TO 2017_9,0.11448340883789077
431,2017_6 TO AFWXF8CH,0.1142023094718847
426,AFWXF8CH TO T9IJMSRB,0.1135279404577616
29,4IR7FP3G TO VM7EP4IA,0.11323608340994273
525,2017_10 TO EWDTT8PI,0.11286190532971263
186,GPBS8H6W TO GQPNFE6B,0.11269252036203692
1015,2017_8 TO VM7EP4IA,0.11248957054515962
292,9895DC6Q TO F96H6I58,0.11205046834208932
1134,2017_6 TO 2017_9,0.111938829250121
82,2017_7 TO T4S3K5ZT,0.11193394168935078
1035,T9IJMSRB TO VM7EP4IA,0.11007792554213103
16,4IR7FP3G TO F5SXURFA,0.11006930778879798
508,2017_11 TO 2017_6,0.10975610438863881
544,2017_10 TO 2017_7,0.10946336597551876
23,4IR7FP3G TO AMDVNRNA,0.10873337289583584
318,9895DC6Q TO GQPNFE6B,0.10718164358266291
135,4C8T6PTV TO H3HIEFKV,0.10708851045965617
245,EWDTT8PI TO MXXBE2S3,0.10678625015241838
1211,GQPNFE6B TO Z56T9MF4,0.10654908206651048
505,2017_11 TO 2017_5,0.1064793950041365
238,AFWXF8CH TO MXXBE2S3,0.1064096790679685
464,ABX4R7K5 TO VM7EP4IA,0.10570065755498581
524,2017_10 TO 5G8U33QZ,0.10513725915917416
616,2017_6 TO NX42RPT2,0.10489641143092743
98,4C8T6PTV TO UQ4WC79E,0.10479935380702343
512,2017_1 TO 2017_11,0.10451364075765501
436,AFWXF8CH TO H3HIEFKV,0.10427536121404613
317,9895DC6Q TO QVXBKCSS,0.1037539179765744
303,9895DC6Q TO T9IJMSRB,0.10331029055675978
224,UQ4WC79E TO XGBBFQWX,0.10273032707797858
1059,2017_9 TO T9IJMSRB,0.1023866602699598
551,2017_10 TO GCGB74CJ,0.10116056132429463
1066,T9IJMSRB TO Z56T9MF4,0.1008217409681127
290,9895DC6Q TO J7SB3TH5,0.10041028234721783
7,4IR7FP3G TO 7V9JCFSV,0.09900690842428506
510,2017_11 TO DW9W8Z9I,0.09808232144485429
541,2017_10 TO T8P7HT8E,0.0973814489617898
406,2017_11 TO AFWXF8CH,0.09665966268005055
539,2017_10 TO VM7EP4IA,0.09578251897499868
427,AFWXF8CH TO T8P7HT8E,0.09575923572923295
59,2017_10 TO T4S3K5ZT,0.09565876314031385
417,AFWXF8CH TO KF3CZPHV,0.09551526244661979
153,6UGSWD8D TO GPBS8H6W,0.09538584799448147
78,T4S3K5ZT TO T9IJMSRB,0.09458576228417426
549,2017_1 TO 2017_10,0.0932524242667715
558,2017_10 TO XSJ9KCBQ,0.09288036246443765
326,2017_10 TO FQVMU8GU,0.09279411956881334
100,4C8T6PTV TO 9895DC6Q,0.09080426562450838
219,2017_4 TO UQ4WC79E,0.09067006422662982
1081,GCGB74CJ TO T8P7HT8E,0.09009469167572715
309,2017_9 TO 9895DC6Q,0.0899207701934539
650,2017_6 TO 5G8U33QZ,0.08972791385060708
8,4IR7FP3G TO AFWXF8CH,0.08895003632801679
202,F5SXURFA TO UQ4WC79E,0.08760413530531652
51,T4S3K5ZT TO UQ4WC79E,0.08710488035539876
652,5G8U33QZ TO DW9W8Z9I,0.08623348128499086
195,ABX4R7K5 TO UQ4WC79E,0.08444838262452281
325,2017_11 TO FQVMU8GU,0.08297556452669042
144,GPBS8H6W TO UQ4WC79E,0.08266938063073193
408,6UGSWD8D TO AFWXF8CH,0.08201263947857451
28,2017_8 TO 4IR7FP3G,0.07992764322571377
575,6UGSWD8D TO VM7EP4IA,0.07891165030508862
567,6UGSWD8D TO KF3CZPHV,0.07678707533105622
527,2017_10 TO J7SB3TH5,0.07470277305883932
640,5G8U33QZ TO 8M9FQCNU,0.07436160182454388
547,2017_10 TO DW9W8Z9I,0.07268896791765678
1128,2017_7 TO Z56T9MF4,0.07159465686967492
506,2017_11 TO 2017_4,0.06970623402276155
517,2017_11 TO QVXBKCSS,0.06875108008530606
307,2017_7 TO 9895DC6Q,0.06662702956013844
488,2017_11 TO EWDTT8PI,0.06618198111670037
501,2017_11 TO 2017_8,0.06422694001057616
13,4IR7FP3G TO NX42RPT2,0.06394548228710195
445,2017_11 TO ABX4R7K5,0.06361934915843626
709,F5SXURFA TO VM7EP4IA,0.06197609334920118
569,6UGSWD8D TO AMDVNRNA,0.061547509595693106
19,4IR7FP3G TO F96H6I58,0.06104262679156225
430,2017_7 TO AFWXF8CH,0.05815333687660584
36,2017_9 TO 4IR7FP3G,0.057636965893183234
37,4IR7FP3G TO DW9W8Z9I,0.05757877669319256
471,2017_9 TO ABX4R7K5,0.05669887612635127
31,4IR7FP3G TO T8P7HT8E,0.05449381467085879
446,2017_10 TO ABX4R7K5,0.054216596848108756
43,4IR7FP3G TO Z56T9MF4,0.05382595728420858
514,2017_11 TO GCGB74CJ,0.05362904990851314
682,2017_7 TO EWDTT8PI,0.052666358445774386
0,4IR7FP3G TO T4S3K5ZT,0.05131098291953906
432,2017_9 TO AFWXF8CH,0.05051714537204133
27,4IR7FP3G TO 9T2T3NWW,0.05040864750234897
485,2017_11 TO 6UGSWD8D,0.04657608924750123
175,2017_7 TO GPBS8H6W,0.044647849086311586
425,AFWXF8CH TO VM7EP4IA,0.04395481768821008
630,5G8U33QZ TO EWDTT8PI,0.04205432341128612
526,2017_10 TO F5SXURFA,0.04120639819002225
15,4IR7FP3G TO EWDTT8PI,0.039907669350854214
543,2017_10 TO 2017_4,0.03964658639582386
83,2017_6 TO T4S3K5ZT,0.03933114294957718
576,6UGSWD8D TO T9IJMSRB,0.039151721167975495
3,4IR7FP3G TO UQ4WC79E,0.0368093305775683
103,4C8T6PTV TO AFWXF8CH,0.036556653853416665
289,9895DC6Q TO F5SXURFA,0.03605423694576537
631,5G8U33QZ TO F5SXURFA,0.03510356064658038
560,5G8U33QZ TO 6UGSWD8D,0.029065118021242675
9,4IR7FP3G TO ABX4R7K5,0.02710273908696248
1121,2017_7 TO 2017_9,0.026271744828144983
106,2017_10 TO 4C8T6PTV,0.023905892353476288
24,4IR7FP3G TO HTFNIQDD,0.02343613712116599
546,2017_10 TO 2017_9,0.020417507140483626
1154,2017_9 TO QVXBKCSS,0.017920236357491293
222,2017_9 TO UQ4WC79E,0.01048809869959011
1039,2017_7 TO VM7EP4IA,0.010013959597882094
47,4IR7FP3G TO 56QUJEMP,0.004704572107089411
5,4IR7FP3G TO 9895DC6Q,0.001018409057120695
20,4IR7FP3G TO SFF232HX,0.0009029291307447451
32,2017_5 TO 4IR7FP3G,-0.003939036628804571
11,2017_10 TO 4IR7FP3G,-0.004833377346085577
40,4IR7FP3G TO H3HIEFKV,-0.0113895026220443
198,6UGSWD8D TO UQ4WC79E,-0.03364075422252366
522,2017_10 TO 6UGSWD8D,-0.08013155270568517
