,combination,sim
1117,2017_4 TO CZQ57NCZ,0.1883880716666424
1172,GCGB74CJ TO XGBBFQWX,0.1875811686102386
145,GPBS8H6W TO MXXBE2S3,0.18730813204790503
292,9895DC6Q TO F96H6I58,0.18707141465651367
336,FQVMU8GU TO KF3CZPHV,0.18696439615137717
142,4C8T6PTV TO 56QUJEMP,0.18646434803213258
854,KF3CZPHV TO VM7EP4IA,0.1864424360517294
1178,56QUJEMP TO XGBBFQWX,0.1863912176489967
585,2017_1 TO 6UGSWD8D,0.18636254241595807
910,2017_7 TO AMDVNRNA,0.18614997043429587
1090,2017_5 TO 2017_7,0.18599742333579578
270,H3HIEFKV TO MXXBE2S3,0.18585960370571208
858,2017_4 TO KF3CZPHV,0.18562142699901935
52,MXXBE2S3 TO T4S3K5ZT,0.18549697376196655
166,8M9FQCNU TO GPBS8H6W,0.18541510962136165
545,2017_10 TO 2017_6,0.1853978461030491
303,9895DC6Q TO T9IJMSRB,0.1849559726547615
526,2017_10 TO F5SXURFA,0.18469756456638003
1180,2017_1 TO H3HIEFKV,0.1845722987932396
557,2017_10 TO 56QUJEMP,0.18438530387419122
1075,2017_6 TO T8P7HT8E,0.18438486673297844
1037,2017_5 TO VM7EP4IA,0.1843719946643484
224,UQ4WC79E TO XGBBFQWX,0.1842652398514668
726,CZQ57NCZ TO F5SXURFA,0.18406602112405063
269,2017_1 TO MXXBE2S3,0.18379065847843756
814,F96H6I58 TO QVXBKCSS,0.18376301397056827
1173,SMZ5P2JC TO XGBBFQWX,0.1836541599346716
477,ABX4R7K5 TO SMZ5P2JC,0.1833678528094168
247,J7SB3TH5 TO MXXBE2S3,0.18316068487812137
222,2017_9 TO UQ4WC79E,0.18292455743261432
58,2017_11 TO T4S3K5ZT,0.182759287815146
116,4C8T6PTV TO KF3CZPHV,0.18237140706500676
643,2017_8 TO 5G8U33QZ,0.18234035810522692
1017,2017_8 TO T8P7HT8E,0.18204926264513993
320,56QUJEMP TO 9895DC6Q,0.18201597430825678
308,2017_6 TO 9895DC6Q,0.18176608600550442
1221,GQPNFE6B TO XSJ9KCBQ,0.18172628316308215
521,2017_11 TO XSJ9KCBQ,0.18134479971012957
51,T4S3K5ZT TO UQ4WC79E,0.18130329219567703
276,CZQ57NCZ TO MXXBE2S3,0.18121849285218122
359,FQVMU8GU TO QVXBKCSS,0.18095329293595014
571,6UGSWD8D TO 8M9FQCNU,0.1806603246402798
637,5G8U33QZ TO NINP5I8I,0.18065770288907296
850,8M9FQCNU TO KF3CZPHV,0.1806454350845853
678,EWDTT8PI TO T9IJMSRB,0.1802189573156861
53,9895DC6Q TO T4S3K5ZT,0.18018964832982076
228,SMZ5P2JC TO UQ4WC79E,0.17924708242342052
490,2017_11 TO J7SB3TH5,0.17923827827561428
60,6UGSWD8D TO T4S3K5ZT,0.17915200730464542
974,356QDHJ7 TO VM7EP4IA,0.17900051984973026
633,5G8U33QZ TO CDAJEXM8,0.1789601686086813
855,KF3CZPHV TO T9IJMSRB,0.17894075150785765
533,2017_10 TO AMDVNRNA,0.17863666690779662
83,2017_6 TO T4S3K5ZT,0.17831769572194228
126,4C8T6PTV TO T8P7HT8E,0.17792921081072482
239,ABX4R7K5 TO MXXBE2S3,0.17767048734306456
480,ABX4R7K5 TO GQPNFE6B,0.1775401916503222
1200,GCGB74CJ TO GQPNFE6B,0.17751467221325962
508,2017_11 TO 2017_6,0.17734404692492567
647,2017_5 TO 5G8U33QZ,0.17723230988942057
119,4C8T6PTV TO HTFNIQDD,0.17671024703338334
1175,QVXBKCSS TO XGBBFQWX,0.17670367590578656
313,9895DC6Q TO H3HIEFKV,0.17650187432538356
734,AMDVNRNA TO J7SB3TH5,0.17648750322919526
1087,56QUJEMP TO T8P7HT8E,0.17621341155585657
661,5G8U33QZ TO CZQ57NCZ,0.17603097283287633
146,9895DC6Q TO GPBS8H6W,0.17602995019954765
921,AMDVNRNA TO GQPNFE6B,0.17574975761393596
450,ABX4R7K5 TO EWDTT8PI,0.17515264330239066
1031,2017_8 TO GQPNFE6B,0.17508132032597967
686,EWDTT8PI TO XGBBFQWX,0.17501768702407206
46,4IR7FP3G TO CZQ57NCZ,0.1748084617191324
123,2017_8 TO 4C8T6PTV,0.17478020844394132
1206,GQPNFE6B TO SMZ5P2JC,0.1747625940028985
326,2017_10 TO FQVMU8GU,0.17466679337925495
1136,2017_6 TO XGBBFQWX,0.1745028512081061
1013,56QUJEMP TO 9T2T3NWW,0.17449798145085543
82,2017_7 TO T4S3K5ZT,0.17439397731930306
169,2017_8 TO GPBS8H6W,0.17422313501140058
1097,2017_5 TO GCGB74CJ,0.17401278068742904
930,HTFNIQDD TO T9IJMSRB,0.17368164499038602
298,8M9FQCNU TO 9895DC6Q,0.17313710938049348
1167,CZQ57NCZ TO DW9W8Z9I,0.1729140505924479
893,NINP5I8I TO SMZ5P2JC,0.1727927169431543
961,8M9FQCNU TO XGBBFQWX,0.1724622403832185
785,CDAJEXM8 TO QVXBKCSS,0.17169307831316083
539,2017_10 TO VM7EP4IA,0.17156119704161354
106,2017_10 TO 4C8T6PTV,0.1715411776256014
1102,2017_5 TO CZQ57NCZ,0.1712826548112686
898,56QUJEMP TO NINP5I8I,0.17115288789231747
1203,GCGB74CJ TO XSJ9KCBQ,0.1707533747716049
897,CZQ57NCZ TO NINP5I8I,0.17035467633922746
861,2017_9 TO KF3CZPHV,0.17024098177649938
842,QVXBKCSS TO SFF232HX,0.17013057213905408
1046,GCGB74CJ TO VM7EP4IA,0.16999848843986182
274,MXXBE2S3 TO QVXBKCSS,0.16932981828335886
725,F5SXURFA TO GQPNFE6B,0.1691959272097076
535,2017_10 TO 8M9FQCNU,0.16903175162604867
244,5G8U33QZ TO MXXBE2S3,0.16894828340619106
697,F5SXURFA TO J7SB3TH5,0.16780573823002387
584,6UGSWD8D TO XGBBFQWX,0.16771271165064278
665,EWDTT8PI TO J7SB3TH5,0.1676330478859469
832,2017_7 TO SFF232HX,0.1667101911361018
872,56QUJEMP TO KF3CZPHV,0.16634192899678324
227,GCGB74CJ TO UQ4WC79E,0.1663010055366917
272,MXXBE2S3 TO SMZ5P2JC,0.16573188742367695
517,2017_11 TO QVXBKCSS,0.16527940137526004
455,ABX4R7K5 TO SFF232HX,0.16522549948161747
231,GQPNFE6B TO UQ4WC79E,0.16510960825784599
1201,CZQ57NCZ TO GCGB74CJ,0.16487371911350468
944,HTFNIQDD TO QVXBKCSS,0.16465183340909167
554,2017_10 TO QVXBKCSS,0.16430151566082885
1132,2017_7 TO 56QUJEMP,0.16423643301758672
79,T4S3K5ZT TO T8P7HT8E,0.1636958207571967
863,KF3CZPHV TO XGBBFQWX,0.16330134207786456
724,F5SXURFA TO QVXBKCSS,0.16248807119688707
350,2017_6 TO FQVMU8GU,0.1622521101703952
575,6UGSWD8D TO VM7EP4IA,0.16136393271099803
1138,2017_6 TO H3HIEFKV,0.16091698681631006
915,2017_1 TO AMDVNRNA,0.1593042270955718
867,KF3CZPHV TO SMZ5P2JC,0.15907037108166489
805,2017_6 TO F96H6I58,0.158745049876427
880,NINP5I8I TO VM7EP4IA,0.15855876063903346
135,4C8T6PTV TO H3HIEFKV,0.15845366632354346
259,MXXBE2S3 TO VM7EP4IA,0.1582098458967347
180,2017_1 TO GPBS8H6W,0.15759190766864717
470,2017_6 TO ABX4R7K5,0.15720719992504106
560,5G8U33QZ TO 6UGSWD8D,0.15683221002592568
466,ABX4R7K5 TO T8P7HT8E,0.1564414180098005
100,4C8T6PTV TO 9895DC6Q,0.15623609782431508
373,7V9JCFSV TO J7SB3TH5,0.15600452108128882
354,2017_1 TO FQVMU8GU,0.15599120669021949
314,9895DC6Q TO GCGB74CJ,0.15552085489887624
307,2017_7 TO 9895DC6Q,0.15535453571742047
581,2017_6 TO 6UGSWD8D,0.15495389113245
159,CDAJEXM8 TO GPBS8H6W,0.15484192560593596
1081,GCGB74CJ TO T8P7HT8E,0.15470572001970312
217,T8P7HT8E TO UQ4WC79E,0.15429086287304966
833,2017_6 TO SFF232HX,0.154250671814131
527,2017_10 TO J7SB3TH5,0.1539627734137246
190,MXXBE2S3 TO UQ4WC79E,0.15364162042231527
1040,2017_6 TO VM7EP4IA,0.15334816673303553
29,4IR7FP3G TO VM7EP4IA,0.1531879501739305
98,4C8T6PTV TO UQ4WC79E,0.1531340604875071
77,T4S3K5ZT TO VM7EP4IA,0.15296508786667784
1146,2017_6 TO XSJ9KCBQ,0.15284557305431817
426,AFWXF8CH TO T9IJMSRB,0.15209725345400438
207,KF3CZPHV TO UQ4WC79E,0.151939261753958
1071,T9IJMSRB TO XSJ9KCBQ,0.15193234753219897
15,4IR7FP3G TO EWDTT8PI,0.151661479172518
153,6UGSWD8D TO GPBS8H6W,0.1514952526470441
1220,56QUJEMP TO GQPNFE6B,0.15098407461677948
186,GPBS8H6W TO GQPNFE6B,0.15084987690904128
171,GPBS8H6W TO T9IJMSRB,0.1505997732233026
8,4IR7FP3G TO AFWXF8CH,0.1501392870711089
757,CZQ57NCZ TO J7SB3TH5,0.14994041037276284
638,5G8U33QZ TO AMDVNRNA,0.14914004037636425
645,5G8U33QZ TO T9IJMSRB,0.1485294613485295
1199,GCGB74CJ TO QVXBKCSS,0.14832492045317053
12,4IR7FP3G TO 6UGSWD8D,0.1483033834741504
211,8M9FQCNU TO UQ4WC79E,0.14825443393256826
105,2017_11 TO 4C8T6PTV,0.14807554991361993
616,2017_6 TO NX42RPT2,0.14795254718983986
1207,CZQ57NCZ TO SMZ5P2JC,0.14784394074323098
1021,2017_6 TO 2017_8,0.1477163753201705
532,2017_10 TO NINP5I8I,0.1466758529661762
870,GQPNFE6B TO KF3CZPHV,0.1465073650487097
969,8M9FQCNU TO CZQ57NCZ,0.14599331605001115
563,6UGSWD8D TO J7SB3TH5,0.14595684770375905
425,AFWXF8CH TO VM7EP4IA,0.1457206489620756
1052,56QUJEMP TO VM7EP4IA,0.14566073522743234
22,4IR7FP3G TO NINP5I8I,0.1452018779699223
799,F96H6I58 TO VM7EP4IA,0.14503612073626676
1129,2017_7 TO QVXBKCSS,0.14482352103075613
519,2017_11 TO CZQ57NCZ,0.14445702453914555
567,6UGSWD8D TO KF3CZPHV,0.14323432970217898
202,F5SXURFA TO UQ4WC79E,0.14308177683046924
0,4IR7FP3G TO T4S3K5ZT,0.14260417603478692
886,2017_6 TO NINP5I8I,0.14259469104849476
864,2017_1 TO KF3CZPHV,0.14197999364138053
1069,CZQ57NCZ TO T9IJMSRB,0.14181901603564384
311,9895DC6Q TO XGBBFQWX,0.14135620959167516
1025,2017_1 TO 2017_8,0.14093298733511306
295,9895DC6Q TO NINP5I8I,0.14041344270660666
1144,2017_6 TO CZQ57NCZ,0.14028630069448816
391,2017_6 TO 7V9JCFSV,0.13975307119756897
1047,SMZ5P2JC TO VM7EP4IA,0.1397481458926283
1032,2017_8 TO CZQ57NCZ,0.13957555921482728
253,AMDVNRNA TO MXXBE2S3,0.1391867770012773
844,CZQ57NCZ TO SFF232HX,0.13864387882865387
548,2017_10 TO XGBBFQWX,0.13838526422006525
310,9895DC6Q TO DW9W8Z9I,0.13787131742244774
660,5G8U33QZ TO GQPNFE6B,0.13777664170232728
200,5G8U33QZ TO UQ4WC79E,0.1377385202048062
175,2017_7 TO GPBS8H6W,0.13702268133408485
479,ABX4R7K5 TO QVXBKCSS,0.13689225379987202
1127,2017_7 TO SMZ5P2JC,0.13643414334455617
208,NINP5I8I TO UQ4WC79E,0.13596626032573128
952,8M9FQCNU TO VM7EP4IA,0.13484633214655034
590,6UGSWD8D TO QVXBKCSS,0.13422751499694063
920,AMDVNRNA TO QVXBKCSS,0.1339333796187565
968,8M9FQCNU TO GQPNFE6B,0.13384514411447423
452,ABX4R7K5 TO J7SB3TH5,0.1337357186528897
1139,2017_6 TO GCGB74CJ,0.13273363118073034
1222,56QUJEMP TO CZQ57NCZ,0.13272912336887255
78,T4S3K5ZT TO T9IJMSRB,0.13246166553673439
544,2017_10 TO 2017_7,0.13212981230557763
215,UQ4WC79E TO VM7EP4IA,0.1315130328016128
198,6UGSWD8D TO UQ4WC79E,0.13016823517854736
93,GQPNFE6B TO T4S3K5ZT,0.13008137175498352
464,ABX4R7K5 TO VM7EP4IA,0.12976160947922216
431,2017_6 TO AFWXF8CH,0.12903908980827883
871,CZQ57NCZ TO KF3CZPHV,0.1254160056327986
722,F5SXURFA TO SMZ5P2JC,0.1251366376649986
869,KF3CZPHV TO QVXBKCSS,0.12245209906984827
1016,2017_8 TO T9IJMSRB,0.12224920201297612
1065,SMZ5P2JC TO T9IJMSRB,0.12206668560105599
659,5G8U33QZ TO QVXBKCSS,0.1202580511099296
1070,56QUJEMP TO T9IJMSRB,0.12014143736270899
187,CZQ57NCZ TO GPBS8H6W,0.11901076465619298
1058,2017_6 TO T9IJMSRB,0.11850043995531934
827,SFF232HX TO VM7EP4IA,0.1184114799913063
1120,2017_6 TO 2017_7,0.11819804770757852
502,2017_11 TO VM7EP4IA,0.11804889771372168
646,5G8U33QZ TO T8P7HT8E,0.11788628932220624
482,56QUJEMP TO ABX4R7K5,0.11772022197250825
1217,56QUJEMP TO QVXBKCSS,0.11743427021907071
92,QVXBKCSS TO T4S3K5ZT,0.11682621419863809
265,2017_6 TO MXXBE2S3,0.11478848213881276
120,4C8T6PTV TO 8M9FQCNU,0.11345919960845274
1145,2017_6 TO 56QUJEMP,0.11158146419818232
558,2017_10 TO XSJ9KCBQ,0.11157192176436515
1015,2017_8 TO VM7EP4IA,0.11155510820182557
456,ABX4R7K5 TO KF3CZPHV,0.11147827433327695
494,2017_11 TO KF3CZPHV,0.10812120403607645
139,4C8T6PTV TO QVXBKCSS,0.10733500806999696
860,2017_6 TO KF3CZPHV,0.10711643417756461
294,9895DC6Q TO KF3CZPHV,0.10666478491776793
141,4C8T6PTV TO CZQ57NCZ,0.10385575644785383
1143,2017_6 TO GQPNFE6B,0.10359836718080945
124,4C8T6PTV TO VM7EP4IA,0.10235424151518996
290,9895DC6Q TO J7SB3TH5,0.1017846574471919
1045,H3HIEFKV TO VM7EP4IA,0.10004136143154596
967,8M9FQCNU TO QVXBKCSS,0.09906486406793513
144,GPBS8H6W TO UQ4WC79E,0.09877075876721675
94,CZQ57NCZ TO T4S3K5ZT,0.09852003301211792
101,4C8T6PTV TO FQVMU8GU,0.09554213027905589
650,2017_6 TO 5G8U33QZ,0.09481592698899927
344,FQVMU8GU TO VM7EP4IA,0.09283093963114103
1137,2017_1 TO 2017_6,0.09268335435648078
1053,VM7EP4IA TO XSJ9KCBQ,0.09220138327034688
230,QVXBKCSS TO UQ4WC79E,0.09150164475523881
610,NX42RPT2 TO VM7EP4IA,0.08905164062980248
644,5G8U33QZ TO VM7EP4IA,0.08894422904921145
895,NINP5I8I TO QVXBKCSS,0.0865746665912645
740,J7SB3TH5 TO VM7EP4IA,0.08255782989845889
221,2017_6 TO UQ4WC79E,0.07907011828643395
170,GPBS8H6W TO VM7EP4IA,0.07887749950204276
1043,VM7EP4IA TO XGBBFQWX,0.07085671035455543
958,2017_6 TO 8M9FQCNU,0.06486862566940954
746,2017_6 TO J7SB3TH5,0.06176680067986218
1030,2017_8 TO QVXBKCSS,0.05837654976258416
709,F5SXURFA TO VM7EP4IA,0.05138360277550047
1035,T9IJMSRB TO VM7EP4IA,0.038458470580580995
1039,2017_7 TO VM7EP4IA,0.025799065808964017
