,combination,sim
684,2017_9 TO EWDTT8PI,0.19462652271694725
885,2017_7 TO NINP5I8I,0.1938823261257807
214,2017_8 TO UQ4WC79E,0.19383319753122552
1211,GQPNFE6B TO Z56T9MF4,0.19382355508968252
1063,H3HIEFKV TO T9IJMSRB,0.1937398393730576
504,2017_11 TO T8P7HT8E,0.19372450899313454
422,356QDHJ7 TO AFWXF8CH,0.19334057013341943
1203,GCGB74CJ TO XSJ9KCBQ,0.1931583714845465
646,5G8U33QZ TO T8P7HT8E,0.19269115151948146
589,6UGSWD8D TO Z56T9MF4,0.1923930575400361
514,2017_11 TO GCGB74CJ,0.1911514689106235
725,F5SXURFA TO GQPNFE6B,0.19110779677135226
911,2017_6 TO AMDVNRNA,0.19104106059693093
156,EWDTT8PI TO GPBS8H6W,0.19006334030501093
245,EWDTT8PI TO MXXBE2S3,0.18891300346278128
924,AMDVNRNA TO XSJ9KCBQ,0.18843197934870015
1026,2017_8 TO H3HIEFKV,0.18801970846946192
408,6UGSWD8D TO AFWXF8CH,0.18776176690040658
436,AFWXF8CH TO H3HIEFKV,0.1874939465588067
329,5G8U33QZ TO FQVMU8GU,0.1874882235778269
501,2017_11 TO 2017_8,0.18730025172631948
541,2017_10 TO T8P7HT8E,0.18729874348232278
217,T8P7HT8E TO UQ4WC79E,0.18726783125641644
26,356QDHJ7 TO 4IR7FP3G,0.18659261874112443
751,H3HIEFKV TO J7SB3TH5,0.18658505514305412
1118,2017_4 TO 56QUJEMP,0.18640055327497207
747,2017_9 TO J7SB3TH5,0.1860975187342634
1006,9T2T3NWW TO H3HIEFKV,0.1853741291840718
562,6UGSWD8D TO F5SXURFA,0.18519508069731894
1097,2017_5 TO GCGB74CJ,0.18472440031722936
363,FQVMU8GU TO XSJ9KCBQ,0.18457222726062472
1031,2017_8 TO GQPNFE6B,0.183471155079457
174,2017_4 TO GPBS8H6W,0.18345485802037897
1218,QVXBKCSS TO XSJ9KCBQ,0.18334475680414353
1151,2017_9 TO GCGB74CJ,0.18252503854003077
883,2017_5 TO NINP5I8I,0.18230663817433979
1222,56QUJEMP TO CZQ57NCZ,0.18225702802817234
576,6UGSWD8D TO T9IJMSRB,0.1821929860983611
497,2017_11 TO HTFNIQDD,0.18091536179239887
828,SFF232HX TO T9IJMSRB,0.18078182124897124
976,356QDHJ7 TO T8P7HT8E,0.18048778625199646
793,AMDVNRNA TO F96H6I58,0.18023500552213612
464,ABX4R7K5 TO VM7EP4IA,0.17977886465483373
153,6UGSWD8D TO GPBS8H6W,0.17974623620520713
610,NX42RPT2 TO VM7EP4IA,0.17971270614967194
696,EWDTT8PI TO XSJ9KCBQ,0.17959561547213598
330,EWDTT8PI TO FQVMU8GU,0.17904160872542363
258,2017_8 TO MXXBE2S3,0.17848148156639476
676,2017_8 TO EWDTT8PI,0.17818539279208423
1042,DW9W8Z9I TO VM7EP4IA,0.1780388841971956
1019,2017_4 TO 2017_8,0.17760296226673555
168,9T2T3NWW TO GPBS8H6W,0.17745440927712852
223,DW9W8Z9I TO UQ4WC79E,0.1772984271185869
978,2017_4 TO 356QDHJ7,0.17684198308932475
41,4IR7FP3G TO GCGB74CJ,0.17674598240964012
419,AFWXF8CH TO AMDVNRNA,0.17647221234314914
843,GQPNFE6B TO SFF232HX,0.17639393371748202
415,AFWXF8CH TO F96H6I58,0.17634381542711386
196,2017_11 TO UQ4WC79E,0.17625718102341137
973,2017_8 TO 356QDHJ7,0.1760142597430755
1024,2017_8 TO XGBBFQWX,0.17588547360219853
0,4IR7FP3G TO T4S3K5ZT,0.17581716592662988
512,2017_1 TO 2017_11,0.1752571420638922
1010,9T2T3NWW TO QVXBKCSS,0.17497431878368708
532,2017_10 TO NINP5I8I,0.17454148206786224
355,FQVMU8GU TO H3HIEFKV,0.17418716095683173
1172,GCGB74CJ TO XGBBFQWX,0.17371737226595885
466,ABX4R7K5 TO T8P7HT8E,0.17346388327672768
493,2017_11 TO SFF232HX,0.17306673621827695
345,FQVMU8GU TO T9IJMSRB,0.17249316627932787
955,2017_5 TO 8M9FQCNU,0.17163603602432165
800,F96H6I58 TO T9IJMSRB,0.17151966294567744
424,2017_8 TO AFWXF8CH,0.17136850843504647
496,2017_11 TO AMDVNRNA,0.17010044586056672
213,9T2T3NWW TO UQ4WC79E,0.16917112167484716
6,4IR7FP3G TO FQVMU8GU,0.16910916309414636
713,2017_4 TO F5SXURFA,0.1686555371705435
1081,GCGB74CJ TO T8P7HT8E,0.1685598917134129
952,8M9FQCNU TO VM7EP4IA,0.16854125881937954
945,GQPNFE6B TO HTFNIQDD,0.16794161208489178
152,2017_10 TO GPBS8H6W,0.16773763656128782
834,2017_9 TO SFF232HX,0.16770771446939792
173,2017_5 TO GPBS8H6W,0.16721907497726007
492,2017_11 TO F96H6I58,0.16678579850489827
343,2017_8 TO FQVMU8GU,0.16678300353174336
718,F5SXURFA TO XGBBFQWX,0.16670922873687577
335,FQVMU8GU TO SFF232HX,0.16523900750452225
709,F5SXURFA TO VM7EP4IA,0.16480620065302753
47,4IR7FP3G TO 56QUJEMP,0.16433748905516266
505,2017_11 TO 2017_5,0.1641977377114694
879,2017_8 TO NINP5I8I,0.1632963743955762
551,2017_10 TO GCGB74CJ,0.16303399471022273
145,GPBS8H6W TO MXXBE2S3,0.16277933518188736
242,6UGSWD8D TO MXXBE2S3,0.16151838539385743
506,2017_11 TO 2017_4,0.16146701260292284
590,6UGSWD8D TO QVXBKCSS,0.16029523064497264
631,5G8U33QZ TO F5SXURFA,0.1598722076398118
662,56QUJEMP TO 5G8U33QZ,0.1594463334780588
884,2017_4 TO NINP5I8I,0.15933688763569764
733,J7SB3TH5 TO NINP5I8I,0.15902543821540638
818,F96H6I58 TO XSJ9KCBQ,0.158616737572562
914,AMDVNRNA TO XGBBFQWX,0.15842386469065373
739,2017_8 TO J7SB3TH5,0.157491207547108
259,MXXBE2S3 TO VM7EP4IA,0.15706839352760305
674,356QDHJ7 TO EWDTT8PI,0.1566342245622584
1178,56QUJEMP TO XGBBFQWX,0.15647833540172762
555,2017_10 TO GQPNFE6B,0.15537775951754207
886,2017_6 TO NINP5I8I,0.15474656593649105
890,2017_1 TO NINP5I8I,0.15461687652761358
638,5G8U33QZ TO AMDVNRNA,0.15409392595468085
360,FQVMU8GU TO GQPNFE6B,0.15353853094602044
70,NINP5I8I TO T4S3K5ZT,0.15338225792577065
677,EWDTT8PI TO VM7EP4IA,0.15332979249149226
508,2017_11 TO 2017_6,0.1532644567485355
550,2017_10 TO H3HIEFKV,0.15223159860823587
838,H3HIEFKV TO SFF232HX,0.15010328783568072
983,356QDHJ7 TO XGBBFQWX,0.14930275528140813
730,F96H6I58 TO J7SB3TH5,0.1492978568250497
591,6UGSWD8D TO GQPNFE6B,0.14927106294070547
687,2017_1 TO EWDTT8PI,0.1492595952251956
441,AFWXF8CH TO GQPNFE6B,0.14910446917187814
530,2017_10 TO SFF232HX,0.14908050550636687
977,2017_5 TO 356QDHJ7,0.1485633301023499
880,NINP5I8I TO VM7EP4IA,0.1479233437046572
710,F5SXURFA TO T9IJMSRB,0.1478831567942246
1015,2017_8 TO VM7EP4IA,0.1466670210714318
831,2017_4 TO SFF232HX,0.14661589663602914
672,EWDTT8PI TO HTFNIQDD,0.14563687595066932
1003,9T2T3NWW TO DW9W8Z9I,0.14542377388184868
244,5G8U33QZ TO MXXBE2S3,0.14531718198553423
513,2017_11 TO H3HIEFKV,0.14497323363345416
688,EWDTT8PI TO H3HIEFKV,0.1436860506949894
526,2017_10 TO F5SXURFA,0.14323829538653587
585,2017_1 TO 6UGSWD8D,0.14261489246378434
703,AMDVNRNA TO F5SXURFA,0.1424616913079163
910,2017_7 TO AMDVNRNA,0.14182950877249878
643,2017_8 TO 5G8U33QZ,0.14003936164116682
904,2017_8 TO AMDVNRNA,0.13981959465358973
938,HTFNIQDD TO XGBBFQWX,0.13974078184766026
592,6UGSWD8D TO CZQ57NCZ,0.1393007753255715
1007,9T2T3NWW TO GCGB74CJ,0.13904746599757412
975,356QDHJ7 TO T9IJMSRB,0.1388037299841497
660,5G8U33QZ TO GQPNFE6B,0.13838783709452207
354,2017_1 TO FQVMU8GU,0.13829478797800576
634,5G8U33QZ TO F96H6I58,0.13826927736290995
1159,DW9W8Z9I TO XGBBFQWX,0.1377214952047603
878,9T2T3NWW TO NINP5I8I,0.13680415662519618
560,5G8U33QZ TO 6UGSWD8D,0.1364074455596389
1221,GQPNFE6B TO XSJ9KCBQ,0.13602962313563682
734,AMDVNRNA TO J7SB3TH5,0.13458164215711055
989,356QDHJ7 TO QVXBKCSS,0.13434671374364826
583,6UGSWD8D TO DW9W8Z9I,0.1342024266309081
567,6UGSWD8D TO KF3CZPHV,0.13378575557437944
40,4IR7FP3G TO H3HIEFKV,0.1337522133086242
1220,56QUJEMP TO GQPNFE6B,0.13327829067793007
362,56QUJEMP TO FQVMU8GU,0.13299928174695708
574,2017_8 TO 6UGSWD8D,0.13218661412461996
93,GQPNFE6B TO T4S3K5ZT,0.132130422158377
198,6UGSWD8D TO UQ4WC79E,0.13198399821506723
573,6UGSWD8D TO 9T2T3NWW,0.13148715797748978
107,4C8T6PTV TO 6UGSWD8D,0.13050657982299108
679,EWDTT8PI TO T8P7HT8E,0.12865773149849014
664,EWDTT8PI TO F5SXURFA,0.1284245311055564
544,2017_10 TO 2017_7,0.12793216105076388
825,9T2T3NWW TO SFF232HX,0.12774929096692778
485,2017_11 TO 6UGSWD8D,0.12553029448187725
954,8M9FQCNU TO T8P7HT8E,0.12539965245311546
347,2017_5 TO FQVMU8GU,0.12419619462145837
593,56QUJEMP TO 6UGSWD8D,0.12294903013956393
923,56QUJEMP TO AMDVNRNA,0.12232804340889636
882,NINP5I8I TO T8P7HT8E,0.12221037535123935
510,2017_11 TO DW9W8Z9I,0.12131128697050997
836,SFF232HX TO XGBBFQWX,0.12035391028300935
172,GPBS8H6W TO T8P7HT8E,0.12005387988800087
1011,9T2T3NWW TO GQPNFE6B,0.1193923489424773
24,4IR7FP3G TO HTFNIQDD,0.11810621848423075
656,5G8U33QZ TO GCGB74CJ,0.11668984018274042
565,6UGSWD8D TO F96H6I58,0.11664041660704827
577,6UGSWD8D TO T8P7HT8E,0.11517835042464497
533,2017_10 TO AMDVNRNA,0.11303143328212673
350,2017_6 TO FQVMU8GU,0.11232750417868553
522,2017_10 TO 6UGSWD8D,0.11138975891279157
344,FQVMU8GU TO VM7EP4IA,0.11042036724320858
649,2017_7 TO 5G8U33QZ,0.10993496533380032
538,2017_10 TO 2017_8,0.10972368336480554
1000,2017_7 TO 9T2T3NWW,0.10901822873649536
179,GPBS8H6W TO XGBBFQWX,0.10875049751285593
186,GPBS8H6W TO GQPNFE6B,0.10770397471699766
578,2017_5 TO 6UGSWD8D,0.10745520374274187
118,4C8T6PTV TO AMDVNRNA,0.1072092615500817
1077,DW9W8Z9I TO T8P7HT8E,0.10599619083830547
368,6UGSWD8D TO 7V9JCFSV,0.10548683837214634
820,NINP5I8I TO SFF232HX,0.1053873429754344
412,AFWXF8CH TO F5SXURFA,0.10476504114149143
994,2017_8 TO 9T2T3NWW,0.10431394567473862
908,2017_5 TO AMDVNRNA,0.10234139173127799
346,FQVMU8GU TO T8P7HT8E,0.1018945450319717
990,356QDHJ7 TO GQPNFE6B,0.09963800712436421
579,2017_4 TO 6UGSWD8D,0.09643953885666545
517,2017_11 TO QVXBKCSS,0.09237348313502203
547,2017_10 TO DW9W8Z9I,0.09108965847841166
584,6UGSWD8D TO XGBBFQWX,0.09033423265725282
575,6UGSWD8D TO VM7EP4IA,0.08627230814416187
322,7V9JCFSV TO FQVMU8GU,0.07794673205578251
507,2017_11 TO 2017_7,0.07776533778705075
518,2017_11 TO GQPNFE6B,0.07771539382950199
342,9T2T3NWW TO FQVMU8GU,0.0771261797744911
488,2017_11 TO EWDTT8PI,0.075774166122198
675,9T2T3NWW TO EWDTT8PI,0.06753790566519924
572,356QDHJ7 TO 6UGSWD8D,0.06437353647806943
586,6UGSWD8D TO H3HIEFKV,0.05493286606328751
903,9T2T3NWW TO AMDVNRNA,0.05088527152742284
323,AFWXF8CH TO FQVMU8GU,0.04619623917016824
569,6UGSWD8D TO AMDVNRNA,0.046155195543761796
568,6UGSWD8D TO NINP5I8I,0.03958977146468634
582,2017_9 TO 6UGSWD8D,0.027791377503682102
359,FQVMU8GU TO QVXBKCSS,0.0275301262116856
907,AMDVNRNA TO T8P7HT8E,0.018511331174772327
18,4IR7FP3G TO CDAJEXM8,
66,CDAJEXM8 TO T4S3K5ZT,
113,4C8T6PTV TO CDAJEXM8,
159,CDAJEXM8 TO GPBS8H6W,
204,CDAJEXM8 TO UQ4WC79E,
248,CDAJEXM8 TO MXXBE2S3,
291,9895DC6Q TO CDAJEXM8,
333,CDAJEXM8 TO FQVMU8GU,
374,7V9JCFSV TO CDAJEXM8,
414,AFWXF8CH TO CDAJEXM8,
453,ABX4R7K5 TO CDAJEXM8,
491,2017_11 TO CDAJEXM8,
528,2017_10 TO CDAJEXM8,
564,6UGSWD8D TO CDAJEXM8,
599,CDAJEXM8 TO NX42RPT2,
633,5G8U33QZ TO CDAJEXM8,
666,CDAJEXM8 TO EWDTT8PI,
698,CDAJEXM8 TO F5SXURFA,
729,CDAJEXM8 TO J7SB3TH5,
760,CDAJEXM8 TO F96H6I58,
761,CDAJEXM8 TO SFF232HX,
762,CDAJEXM8 TO KF3CZPHV,
763,CDAJEXM8 TO NINP5I8I,
764,AMDVNRNA TO CDAJEXM8,
765,CDAJEXM8 TO HTFNIQDD,
766,8M9FQCNU TO CDAJEXM8,
767,356QDHJ7 TO CDAJEXM8,
768,9T2T3NWW TO CDAJEXM8,
769,2017_8 TO CDAJEXM8,
770,CDAJEXM8 TO VM7EP4IA,
771,CDAJEXM8 TO T9IJMSRB,
772,CDAJEXM8 TO T8P7HT8E,
773,2017_5 TO CDAJEXM8,
774,2017_4 TO CDAJEXM8,
775,2017_7 TO CDAJEXM8,
776,2017_6 TO CDAJEXM8,
777,2017_9 TO CDAJEXM8,
778,CDAJEXM8 TO DW9W8Z9I,
779,CDAJEXM8 TO XGBBFQWX,
780,2017_1 TO CDAJEXM8,
781,CDAJEXM8 TO H3HIEFKV,
782,CDAJEXM8 TO GCGB74CJ,
783,CDAJEXM8 TO SMZ5P2JC,
784,CDAJEXM8 TO Z56T9MF4,
785,CDAJEXM8 TO QVXBKCSS,
786,CDAJEXM8 TO GQPNFE6B,
787,CDAJEXM8 TO CZQ57NCZ,
788,56QUJEMP TO CDAJEXM8,
789,CDAJEXM8 TO XSJ9KCBQ,
