,combination,sim
215,UQ4WC79E TO VM7EP4IA,0.24374420554361748
1175,QVXBKCSS TO XGBBFQWX,0.24362072712608296
1120,2017_6 TO 2017_7,0.2434790364201117
307,2017_7 TO 9895DC6Q,0.2434742302908714
904,2017_8 TO AMDVNRNA,0.24322561411322496
449,5G8U33QZ TO ABX4R7K5,0.24282962227904403
6,4IR7FP3G TO FQVMU8GU,0.2426785160521927
1146,2017_6 TO XSJ9KCBQ,0.24242542344148144
474,2017_1 TO ABX4R7K5,0.2422696582810907
895,NINP5I8I TO QVXBKCSS,0.24205421275520916
1172,GCGB74CJ TO XGBBFQWX,0.24201602160983576
1181,2017_1 TO GCGB74CJ,0.2418076415926908
272,MXXBE2S3 TO SMZ5P2JC,0.24101082594445916
632,5G8U33QZ TO J7SB3TH5,0.24074762359366636
852,9T2T3NWW TO KF3CZPHV,0.24033071732581224
144,GPBS8H6W TO UQ4WC79E,0.24007838620450372
700,F5SXURFA TO SFF232HX,0.23917166911503152
571,6UGSWD8D TO 8M9FQCNU,0.23857574502582607
464,ABX4R7K5 TO VM7EP4IA,0.2385670257597705
1144,2017_6 TO CZQ57NCZ,0.23838039742967543
1207,CZQ57NCZ TO SMZ5P2JC,0.2381442206556409
455,ABX4R7K5 TO SFF232HX,0.23802354288606214
126,4C8T6PTV TO T8P7HT8E,0.23756096274558997
106,2017_10 TO 4C8T6PTV,0.23732299149150388
551,2017_10 TO GCGB74CJ,0.23723727759873092
637,5G8U33QZ TO NINP5I8I,0.23719807195946074
583,6UGSWD8D TO DW9W8Z9I,0.23714274793618645
557,2017_10 TO 56QUJEMP,0.23706707419913758
35,2017_6 TO 4IR7FP3G,0.23690737629522218
59,2017_10 TO T4S3K5ZT,0.23680527390922285
1069,CZQ57NCZ TO T9IJMSRB,0.23649134405826094
967,8M9FQCNU TO QVXBKCSS,0.23560642621562128
1221,GQPNFE6B TO XSJ9KCBQ,0.2352866606840186
269,2017_1 TO MXXBE2S3,0.23519475690513658
76,2017_8 TO T4S3K5ZT,0.23480542329924636
585,2017_1 TO 6UGSWD8D,0.2346800448579045
1047,SMZ5P2JC TO VM7EP4IA,0.23448532838518843
489,2017_11 TO F5SXURFA,0.2342586065404998
733,J7SB3TH5 TO NINP5I8I,0.23365338421857096
20,4IR7FP3G TO SFF232HX,0.2336336669861171
4,4IR7FP3G TO MXXBE2S3,0.23324139096175112
51,T4S3K5ZT TO UQ4WC79E,0.23312936382940674
354,2017_1 TO FQVMU8GU,0.23304705238994283
602,KF3CZPHV TO NX42RPT2,0.23289337820107875
562,6UGSWD8D TO F5SXURFA,0.23281542248013654
532,2017_10 TO NINP5I8I,0.23274094119199046
46,4IR7FP3G TO CZQ57NCZ,0.23252715076595853
152,2017_10 TO GPBS8H6W,0.23235820384665196
517,2017_11 TO QVXBKCSS,0.23213350150270656
14,4IR7FP3G TO 5G8U33QZ,0.23192712044772762
859,2017_7 TO KF3CZPHV,0.23174569198421036
722,F5SXURFA TO SMZ5P2JC,0.2316812142983875
910,2017_7 TO AMDVNRNA,0.23142640304286105
244,5G8U33QZ TO MXXBE2S3,0.23122741027874683
118,4C8T6PTV TO AMDVNRNA,0.23114046693063306
710,F5SXURFA TO T9IJMSRB,0.23076187265620945
678,EWDTT8PI TO T9IJMSRB,0.2307547394439491
390,2017_7 TO 7V9JCFSV,0.23069980142699442
466,ABX4R7K5 TO T8P7HT8E,0.23047425157344048
94,CZQ57NCZ TO T4S3K5ZT,0.23022266652884554
526,2017_10 TO F5SXURFA,0.22992971129965695
1206,GQPNFE6B TO SMZ5P2JC,0.2299131287513031
524,2017_10 TO 5G8U33QZ,0.22985445732536997
1045,H3HIEFKV TO VM7EP4IA,0.22981646918373394
1127,2017_7 TO SMZ5P2JC,0.2296730427823762
880,NINP5I8I TO VM7EP4IA,0.22963902743590964
327,6UGSWD8D TO FQVMU8GU,0.229361689652258
1166,DW9W8Z9I TO GQPNFE6B,0.22933689173279237
754,J7SB3TH5 TO Z56T9MF4,0.22914396839579354
276,CZQ57NCZ TO MXXBE2S3,0.22908848725508774
136,4C8T6PTV TO GCGB74CJ,0.22864781625646563
886,2017_6 TO NINP5I8I,0.22845158120722658
107,4C8T6PTV TO 6UGSWD8D,0.22817478767470212
631,5G8U33QZ TO F5SXURFA,0.22773373167396677
508,2017_11 TO 2017_6,0.22747709826650625
828,SFF232HX TO T9IJMSRB,0.22700810921853498
866,GCGB74CJ TO KF3CZPHV,0.22682164635509472
661,5G8U33QZ TO CZQ57NCZ,0.22681184093314638
576,6UGSWD8D TO T9IJMSRB,0.2267372204838009
470,2017_6 TO ABX4R7K5,0.2261392249381184
1001,2017_6 TO 9T2T3NWW,0.22604687559427417
643,2017_8 TO 5G8U33QZ,0.22554901635658187
558,2017_10 TO XSJ9KCBQ,0.22550598494276664
533,2017_10 TO AMDVNRNA,0.22549199604573655
138,4C8T6PTV TO Z56T9MF4,0.22537550533126266
175,2017_7 TO GPBS8H6W,0.2252671767539885
92,QVXBKCSS TO T4S3K5ZT,0.2251903805751781
752,GCGB74CJ TO J7SB3TH5,0.22514263807247636
274,MXXBE2S3 TO QVXBKCSS,0.22498307054830508
734,AMDVNRNA TO J7SB3TH5,0.22470643255573913
142,4C8T6PTV TO 56QUJEMP,0.22465969537619446
1021,2017_6 TO 2017_8,0.2246348184691352
1046,GCGB74CJ TO VM7EP4IA,0.22424538600079025
130,2017_6 TO 4C8T6PTV,0.2240702767545149
1041,2017_9 TO VM7EP4IA,0.22346940076511373
755,J7SB3TH5 TO QVXBKCSS,0.22291386967131482
332,FQVMU8GU TO J7SB3TH5,0.22256051031549406
157,F5SXURFA TO GPBS8H6W,0.2225347587636971
646,5G8U33QZ TO T8P7HT8E,0.22236304518183553
1211,GQPNFE6B TO Z56T9MF4,0.222318047181631
800,F96H6I58 TO T9IJMSRB,0.22208887690938567
350,2017_6 TO FQVMU8GU,0.22199180406673036
82,2017_7 TO T4S3K5ZT,0.22163320394173303
431,2017_6 TO AFWXF8CH,0.2215183201146973
58,2017_11 TO T4S3K5ZT,0.22087942155587992
1220,56QUJEMP TO GQPNFE6B,0.2206078364417871
361,CZQ57NCZ TO FQVMU8GU,0.21981392790712972
974,356QDHJ7 TO VM7EP4IA,0.21973968577999115
335,FQVMU8GU TO SFF232HX,0.21945362251174905
968,8M9FQCNU TO GQPNFE6B,0.21937940244119847
930,HTFNIQDD TO T9IJMSRB,0.2192823253882623
221,2017_6 TO UQ4WC79E,0.21890992541296372
162,GPBS8H6W TO KF3CZPHV,0.2188579826311875
1129,2017_7 TO QVXBKCSS,0.21853198823700837
49,4C8T6PTV TO T4S3K5ZT,0.21840057377856797
1091,2017_5 TO 2017_6,0.21798046718016506
610,NX42RPT2 TO VM7EP4IA,0.21684476865603886
1064,GCGB74CJ TO T9IJMSRB,0.21604272026794102
479,ABX4R7K5 TO QVXBKCSS,0.215957141316712
5,4IR7FP3G TO 9895DC6Q,0.21593942031169705
40,4IR7FP3G TO H3HIEFKV,0.21581606762389216
743,2017_5 TO J7SB3TH5,0.21544442878772951
724,F5SXURFA TO QVXBKCSS,0.21487274304921716
425,AFWXF8CH TO VM7EP4IA,0.21486657828682887
32,2017_5 TO 4IR7FP3G,0.2148383055537964
145,GPBS8H6W TO MXXBE2S3,0.2147952606535472
735,HTFNIQDD TO J7SB3TH5,0.21475199719269372
83,2017_6 TO T4S3K5ZT,0.21450553621758406
104,4C8T6PTV TO ABX4R7K5,0.21445447566616987
741,J7SB3TH5 TO T9IJMSRB,0.21403184540931486
1200,GCGB74CJ TO GQPNFE6B,0.21389744539750344
1066,T9IJMSRB TO Z56T9MF4,0.21388902040246577
251,KF3CZPHV TO MXXBE2S3,0.21370602110423897
15,4IR7FP3G TO EWDTT8PI,0.21354873904427585
52,MXXBE2S3 TO T4S3K5ZT,0.21347846605841225
417,AFWXF8CH TO KF3CZPHV,0.21322897033206145
10,2017_11 TO 4IR7FP3G,0.2130080226612343
28,2017_8 TO 4IR7FP3G,0.21274778266583688
402,7V9JCFSV TO CZQ57NCZ,0.21240538500656947
560,5G8U33QZ TO 6UGSWD8D,0.21223818133125266
1201,CZQ57NCZ TO GCGB74CJ,0.21207189293136136
105,2017_11 TO 4C8T6PTV,0.21194890764171248
159,CDAJEXM8 TO GPBS8H6W,0.21191686896073036
697,F5SXURFA TO J7SB3TH5,0.2115190251301171
1097,2017_5 TO GCGB74CJ,0.21114781745245953
8,4IR7FP3G TO AFWXF8CH,0.21097837190478658
187,CZQ57NCZ TO GPBS8H6W,0.21067283318067376
725,F5SXURFA TO GQPNFE6B,0.2103221541855817
726,CZQ57NCZ TO F5SXURFA,0.2102216515132661
539,2017_10 TO VM7EP4IA,0.21015946786111012
575,6UGSWD8D TO VM7EP4IA,0.20984716588811436
385,7V9JCFSV TO VM7EP4IA,0.20979975885649216
114,4C8T6PTV TO F96H6I58,0.2097596170207791
906,AMDVNRNA TO T9IJMSRB,0.2078916955121627
1025,2017_1 TO 2017_8,0.20786985510333134
77,T4S3K5ZT TO VM7EP4IA,0.20745031319099672
180,2017_1 TO GPBS8H6W,0.20714389865383886
116,4C8T6PTV TO KF3CZPHV,0.20709209765139036
636,5G8U33QZ TO KF3CZPHV,0.20699528897212816
336,FQVMU8GU TO KF3CZPHV,0.20674158216784733
401,7V9JCFSV TO GQPNFE6B,0.20673464562569815
153,6UGSWD8D TO GPBS8H6W,0.2059437130761806
1136,2017_6 TO XGBBFQWX,0.20535311943956924
29,4IR7FP3G TO VM7EP4IA,0.2052867210699335
566,6UGSWD8D TO SFF232HX,0.20448044020012807
747,2017_9 TO J7SB3TH5,0.2034001087388999
665,EWDTT8PI TO J7SB3TH5,0.2032824924648297
1043,VM7EP4IA TO XGBBFQWX,0.20260769819602498
426,AFWXF8CH TO T9IJMSRB,0.2023454577351031
581,2017_6 TO 6UGSWD8D,0.2015959989898694
842,QVXBKCSS TO SFF232HX,0.2015226390157055
247,J7SB3TH5 TO MXXBE2S3,0.1982457464707037
259,MXXBE2S3 TO VM7EP4IA,0.19773177866139985
1040,2017_6 TO VM7EP4IA,0.19754515657290872
872,56QUJEMP TO KF3CZPHV,0.19667006222114847
100,4C8T6PTV TO 9895DC6Q,0.19662047561852386
920,AMDVNRNA TO QVXBKCSS,0.19611028358828297
0,4IR7FP3G TO T4S3K5ZT,0.1960230443083285
839,GCGB74CJ TO SFF232HX,0.1952617215165578
289,9895DC6Q TO F5SXURFA,0.19438073120029398
1222,56QUJEMP TO CZQ57NCZ,0.19402220899198758
863,KF3CZPHV TO XGBBFQWX,0.19399175031525845
616,2017_6 TO NX42RPT2,0.19356200508893617
502,2017_11 TO VM7EP4IA,0.1927468721659859
703,AMDVNRNA TO F5SXURFA,0.1927433172880662
496,2017_11 TO AMDVNRNA,0.1926581543577064
753,J7SB3TH5 TO SMZ5P2JC,0.19181355364497737
799,F96H6I58 TO VM7EP4IA,0.19134961961894398
1016,2017_8 TO T9IJMSRB,0.19076244696728611
816,CZQ57NCZ TO F96H6I58,0.19047531952192553
98,4C8T6PTV TO UQ4WC79E,0.19034601786151834
60,6UGSWD8D TO T4S3K5ZT,0.19001744656386327
1199,GCGB74CJ TO QVXBKCSS,0.1886284654769041
844,CZQ57NCZ TO SFF232HX,0.18727251704226439
111,4C8T6PTV TO F5SXURFA,0.18716840965091985
1071,T9IJMSRB TO XSJ9KCBQ,0.186811257985097
644,5G8U33QZ TO VM7EP4IA,0.18558566437631685
391,2017_6 TO 7V9JCFSV,0.1845591293375315
850,8M9FQCNU TO KF3CZPHV,0.18451604283902806
1070,56QUJEMP TO T9IJMSRB,0.18323488968199353
253,AMDVNRNA TO MXXBE2S3,0.18213412889892727
1030,2017_8 TO QVXBKCSS,0.18199322891300324
854,KF3CZPHV TO VM7EP4IA,0.1817372612323589
139,4C8T6PTV TO QVXBKCSS,0.1815457209852117
16,4IR7FP3G TO F5SXURFA,0.18147829918311492
958,2017_6 TO 8M9FQCNU,0.18083909564665474
303,9895DC6Q TO T9IJMSRB,0.18081899651459976
590,6UGSWD8D TO QVXBKCSS,0.18045586797377144
1058,2017_6 TO T9IJMSRB,0.18010928200584952
864,2017_1 TO KF3CZPHV,0.17990035614786143
171,GPBS8H6W TO T9IJMSRB,0.17964654674529607
456,ABX4R7K5 TO KF3CZPHV,0.17950990540875683
294,9895DC6Q TO KF3CZPHV,0.1788631766752516
1145,2017_6 TO 56QUJEMP,0.17847502663956155
490,2017_11 TO J7SB3TH5,0.17828045040303586
135,4C8T6PTV TO H3HIEFKV,0.1779968720353307
871,CZQ57NCZ TO KF3CZPHV,0.17790801133566297
344,FQVMU8GU TO VM7EP4IA,0.17687928057621355
1137,2017_1 TO 2017_6,0.17662618575769412
120,4C8T6PTV TO 8M9FQCNU,0.17505733198271484
855,KF3CZPHV TO T9IJMSRB,0.1748522038768141
203,J7SB3TH5 TO UQ4WC79E,0.17417709632435374
12,4IR7FP3G TO 6UGSWD8D,0.17327100074291657
119,4C8T6PTV TO HTFNIQDD,0.17324463433869802
659,5G8U33QZ TO QVXBKCSS,0.17303317803797164
715,2017_6 TO F5SXURFA,0.17225271829987743
921,AMDVNRNA TO GQPNFE6B,0.17096921599707682
141,4C8T6PTV TO CZQ57NCZ,0.17091944784116925
123,2017_8 TO 4C8T6PTV,0.1690221696691892
870,GQPNFE6B TO KF3CZPHV,0.16896055117377434
709,F5SXURFA TO VM7EP4IA,0.168924130528181
805,2017_6 TO F96H6I58,0.1679793127061019
290,9895DC6Q TO J7SB3TH5,0.1673672111959842
861,2017_9 TO KF3CZPHV,0.16702525615224784
186,GPBS8H6W TO GQPNFE6B,0.16624097862499854
1032,2017_8 TO CZQ57NCZ,0.16373662866539856
833,2017_6 TO SFF232HX,0.1635531440423284
1143,2017_6 TO GQPNFE6B,0.16317289575184196
265,2017_6 TO MXXBE2S3,0.1613140832716115
645,5G8U33QZ TO T9IJMSRB,0.1610505210934129
869,KF3CZPHV TO QVXBKCSS,0.1606461200459403
1065,SMZ5P2JC TO T9IJMSRB,0.1595201350083285
373,7V9JCFSV TO J7SB3TH5,0.15842125847053184
207,KF3CZPHV TO UQ4WC79E,0.15800937173280089
827,SFF232HX TO VM7EP4IA,0.1553516276966117
78,T4S3K5ZT TO T9IJMSRB,0.15513000732410692
527,2017_10 TO J7SB3TH5,0.15441093402738915
567,6UGSWD8D TO KF3CZPHV,0.1528631413933929
757,CZQ57NCZ TO J7SB3TH5,0.1520948890153606
1139,2017_6 TO GCGB74CJ,0.1513674185559583
93,GQPNFE6B TO T4S3K5ZT,0.15000398464617404
563,6UGSWD8D TO J7SB3TH5,0.1446643640286786
867,KF3CZPHV TO SMZ5P2JC,0.14396727872042242
1015,2017_8 TO VM7EP4IA,0.14018974619427865
650,2017_6 TO 5G8U33QZ,0.1390844401697507
101,4C8T6PTV TO FQVMU8GU,0.12730427075989248
170,GPBS8H6W TO VM7EP4IA,0.1266992854885628
1039,2017_7 TO VM7EP4IA,0.12655746408420926
660,5G8U33QZ TO GQPNFE6B,0.1261235480798067
860,2017_6 TO KF3CZPHV,0.12515233016745975
452,ABX4R7K5 TO J7SB3TH5,0.12424711437914887
124,4C8T6PTV TO VM7EP4IA,0.11577700730780138
740,J7SB3TH5 TO VM7EP4IA,0.11246503814027775
494,2017_11 TO KF3CZPHV,0.10922464447210306
1035,T9IJMSRB TO VM7EP4IA,0.0981939989071195
746,2017_6 TO J7SB3TH5,0.07965074101176023
