,combination,sim
785,CDAJEXM8 TO QVXBKCSS,0.07653088265158547
1030,2017_8 TO QVXBKCSS,0.0764354775483953
867,KF3CZPHV TO SMZ5P2JC,0.07620130795862601
548,2017_10 TO XGBBFQWX,0.07411411992602457
526,2017_10 TO F5SXURFA,0.07372626235234592
726,CZQ57NCZ TO F5SXURFA,0.07344377781724243
485,2017_11 TO 6UGSWD8D,0.07324522139126421
581,2017_6 TO 6UGSWD8D,0.07279758883798793
890,2017_1 TO NINP5I8I,0.07246553338308914
361,CZQ57NCZ TO FQVMU8GU,0.07226465892183498
51,T4S3K5ZT TO UQ4WC79E,0.0718800957021195
625,NX42RPT2 TO QVXBKCSS,0.07113159829860116
1149,2017_1 TO 2017_9,0.0710814862273419
1184,2017_1 TO QVXBKCSS,0.07074813115398981
814,F96H6I58 TO QVXBKCSS,0.06937827280287412
202,F5SXURFA TO UQ4WC79E,0.06915499836744932
289,9895DC6Q TO F5SXURFA,0.06893369989002496
386,7V9JCFSV TO T9IJMSRB,0.0684367479529766
312,2017_1 TO 9895DC6Q,0.06744768113446176
180,2017_1 TO GPBS8H6W,0.06695784902799351
426,AFWXF8CH TO T9IJMSRB,0.06597348351599863
554,2017_10 TO QVXBKCSS,0.06588312460738521
265,2017_6 TO MXXBE2S3,0.06564619627113155
549,2017_1 TO 2017_10,0.06536599761058681
1127,2017_7 TO SMZ5P2JC,0.06353734169203629
479,ABX4R7K5 TO QVXBKCSS,0.06269367643458001
810,F96H6I58 TO H3HIEFKV,0.06260121562084964
920,AMDVNRNA TO QVXBKCSS,0.06244424570992546
591,6UGSWD8D TO GQPNFE6B,0.062238103206966655
171,GPBS8H6W TO T9IJMSRB,0.06162407645238854
1058,2017_6 TO T9IJMSRB,0.06116151475064968
342,9T2T3NWW TO FQVMU8GU,0.06081438361804825
994,2017_8 TO 9T2T3NWW,0.060793688510062394
1161,DW9W8Z9I TO H3HIEFKV,0.059394284305876344
230,QVXBKCSS TO UQ4WC79E,0.05804862742432115
816,CZQ57NCZ TO F96H6I58,0.05801820366820143
78,T4S3K5ZT TO T9IJMSRB,0.0578952881730429
1069,CZQ57NCZ TO T9IJMSRB,0.05693083654472397
958,2017_6 TO 8M9FQCNU,0.05669960713197442
276,CZQ57NCZ TO MXXBE2S3,0.05531341423458158
1205,QVXBKCSS TO SMZ5P2JC,0.055251920354726036
198,6UGSWD8D TO UQ4WC79E,0.05175090491448986
1175,QVXBKCSS TO XGBBFQWX,0.050925913358953134
98,4C8T6PTV TO UQ4WC79E,0.05080849427753564
440,AFWXF8CH TO QVXBKCSS,0.048957863972692084
1143,2017_6 TO GQPNFE6B,0.0486481011687967
92,QVXBKCSS TO T4S3K5ZT,0.04575554176394081
995,9T2T3NWW TO VM7EP4IA,0.04569987112330365
257,9T2T3NWW TO MXXBE2S3,0.045143010290418895
544,2017_10 TO 2017_7,0.04477519991779044
269,2017_1 TO MXXBE2S3,0.04345112158237907
1171,H3HIEFKV TO XGBBFQWX,0.043406688680425964
1124,2017_1 TO 2017_7,0.042933888027131384
911,2017_6 TO AMDVNRNA,0.04279140155342065
1131,2017_7 TO CZQ57NCZ,0.04051353830292326
1100,2017_5 TO QVXBKCSS,0.04024611271254197
576,6UGSWD8D TO T9IJMSRB,0.03855208371453278
1180,2017_1 TO H3HIEFKV,0.038193797358748394
916,AMDVNRNA TO H3HIEFKV,0.03397018035819532
474,2017_1 TO ABX4R7K5,0.03288368222920912
1065,SMZ5P2JC TO T9IJMSRB,0.03167691577829024
891,H3HIEFKV TO NINP5I8I,0.024284096806989286
221,2017_6 TO UQ4WC79E,0.021831314948696723
1006,9T2T3NWW TO H3HIEFKV,0.021341428308624177
642,5G8U33QZ TO 9T2T3NWW,0.021123175311557052
719,2017_1 TO F5SXURFA,0.019517017603413067
659,5G8U33QZ TO QVXBKCSS,0.01921194635843837
1044,2017_1 TO VM7EP4IA,0.01810737311802091
707,9T2T3NWW TO F5SXURFA,0.01578691524764264
865,H3HIEFKV TO KF3CZPHV,0.014419862554181262
1125,2017_7 TO H3HIEFKV,0.004618513190954632
967,8M9FQCNU TO QVXBKCSS,0.0005799278471178004
724,F5SXURFA TO QVXBKCSS,2.087128360794832e-05
354,2017_1 TO FQVMU8GU,-0.010396773203643184
1137,2017_1 TO 2017_6,-0.016911236125452422
1160,2017_1 TO DW9W8Z9I,-0.027227404542043532
590,6UGSWD8D TO QVXBKCSS,-0.04863059752694676
585,2017_1 TO 6UGSWD8D,-0.071385420612188
0,4IR7FP3G TO T4S3K5ZT,
1,4C8T6PTV TO 4IR7FP3G,
2,4IR7FP3G TO GPBS8H6W,
3,4IR7FP3G TO UQ4WC79E,
4,4IR7FP3G TO MXXBE2S3,
5,4IR7FP3G TO 9895DC6Q,
6,4IR7FP3G TO FQVMU8GU,
7,4IR7FP3G TO 7V9JCFSV,
8,4IR7FP3G TO AFWXF8CH,
9,4IR7FP3G TO ABX4R7K5,
10,2017_11 TO 4IR7FP3G,
11,2017_10 TO 4IR7FP3G,
12,4IR7FP3G TO 6UGSWD8D,
13,4IR7FP3G TO NX42RPT2,
14,4IR7FP3G TO 5G8U33QZ,
15,4IR7FP3G TO EWDTT8PI,
16,4IR7FP3G TO F5SXURFA,
17,4IR7FP3G TO J7SB3TH5,
18,4IR7FP3G TO CDAJEXM8,
19,4IR7FP3G TO F96H6I58,
20,4IR7FP3G TO SFF232HX,
21,4IR7FP3G TO KF3CZPHV,
22,4IR7FP3G TO NINP5I8I,
23,4IR7FP3G TO AMDVNRNA,
24,4IR7FP3G TO HTFNIQDD,
25,4IR7FP3G TO 8M9FQCNU,
26,356QDHJ7 TO 4IR7FP3G,
27,4IR7FP3G TO 9T2T3NWW,
28,2017_8 TO 4IR7FP3G,
29,4IR7FP3G TO VM7EP4IA,
30,4IR7FP3G TO T9IJMSRB,
31,4IR7FP3G TO T8P7HT8E,
32,2017_5 TO 4IR7FP3G,
33,2017_4 TO 4IR7FP3G,
34,2017_7 TO 4IR7FP3G,
35,2017_6 TO 4IR7FP3G,
36,2017_9 TO 4IR7FP3G,
37,4IR7FP3G TO DW9W8Z9I,
38,4IR7FP3G TO XGBBFQWX,
39,2017_1 TO 4IR7FP3G,
40,4IR7FP3G TO H3HIEFKV,
41,4IR7FP3G TO GCGB74CJ,
42,4IR7FP3G TO SMZ5P2JC,
43,4IR7FP3G TO Z56T9MF4,
44,4IR7FP3G TO QVXBKCSS,
45,4IR7FP3G TO GQPNFE6B,
46,4IR7FP3G TO CZQ57NCZ,
47,4IR7FP3G TO 56QUJEMP,
48,4IR7FP3G TO XSJ9KCBQ,
63,EWDTT8PI TO T4S3K5ZT,
68,SFF232HX TO T4S3K5ZT,
89,GCGB74CJ TO T4S3K5ZT,
110,4C8T6PTV TO EWDTT8PI,
115,4C8T6PTV TO SFF232HX,
136,4C8T6PTV TO GCGB74CJ,
156,EWDTT8PI TO GPBS8H6W,
161,GPBS8H6W TO SFF232HX,
182,GCGB74CJ TO GPBS8H6W,
201,EWDTT8PI TO UQ4WC79E,
206,SFF232HX TO UQ4WC79E,
227,GCGB74CJ TO UQ4WC79E,
245,EWDTT8PI TO MXXBE2S3,
250,MXXBE2S3 TO SFF232HX,
271,GCGB74CJ TO MXXBE2S3,
288,9895DC6Q TO EWDTT8PI,
293,9895DC6Q TO SFF232HX,
314,9895DC6Q TO GCGB74CJ,
330,EWDTT8PI TO FQVMU8GU,
335,FQVMU8GU TO SFF232HX,
356,FQVMU8GU TO GCGB74CJ,
371,7V9JCFSV TO EWDTT8PI,
376,7V9JCFSV TO SFF232HX,
397,7V9JCFSV TO GCGB74CJ,
411,AFWXF8CH TO EWDTT8PI,
416,AFWXF8CH TO SFF232HX,
437,AFWXF8CH TO GCGB74CJ,
450,ABX4R7K5 TO EWDTT8PI,
455,ABX4R7K5 TO SFF232HX,
476,ABX4R7K5 TO GCGB74CJ,
488,2017_11 TO EWDTT8PI,
493,2017_11 TO SFF232HX,
514,2017_11 TO GCGB74CJ,
525,2017_10 TO EWDTT8PI,
530,2017_10 TO SFF232HX,
551,2017_10 TO GCGB74CJ,
561,6UGSWD8D TO EWDTT8PI,
566,6UGSWD8D TO SFF232HX,
587,6UGSWD8D TO GCGB74CJ,
596,EWDTT8PI TO NX42RPT2,
601,NX42RPT2 TO SFF232HX,
622,GCGB74CJ TO NX42RPT2,
630,5G8U33QZ TO EWDTT8PI,
635,5G8U33QZ TO SFF232HX,
656,5G8U33QZ TO GCGB74CJ,
664,EWDTT8PI TO F5SXURFA,
665,EWDTT8PI TO J7SB3TH5,
666,CDAJEXM8 TO EWDTT8PI,
667,EWDTT8PI TO F96H6I58,
668,EWDTT8PI TO SFF232HX,
669,EWDTT8PI TO KF3CZPHV,
670,EWDTT8PI TO NINP5I8I,
671,AMDVNRNA TO EWDTT8PI,
672,EWDTT8PI TO HTFNIQDD,
673,8M9FQCNU TO EWDTT8PI,
674,356QDHJ7 TO EWDTT8PI,
675,9T2T3NWW TO EWDTT8PI,
676,2017_8 TO EWDTT8PI,
677,EWDTT8PI TO VM7EP4IA,
678,EWDTT8PI TO T9IJMSRB,
679,EWDTT8PI TO T8P7HT8E,
680,2017_5 TO EWDTT8PI,
681,2017_4 TO EWDTT8PI,
682,2017_7 TO EWDTT8PI,
683,2017_6 TO EWDTT8PI,
684,2017_9 TO EWDTT8PI,
685,DW9W8Z9I TO EWDTT8PI,
686,EWDTT8PI TO XGBBFQWX,
687,2017_1 TO EWDTT8PI,
688,EWDTT8PI TO H3HIEFKV,
689,EWDTT8PI TO GCGB74CJ,
690,EWDTT8PI TO SMZ5P2JC,
691,EWDTT8PI TO Z56T9MF4,
692,EWDTT8PI TO QVXBKCSS,
693,EWDTT8PI TO GQPNFE6B,
694,CZQ57NCZ TO EWDTT8PI,
695,56QUJEMP TO EWDTT8PI,
696,EWDTT8PI TO XSJ9KCBQ,
700,F5SXURFA TO SFF232HX,
721,F5SXURFA TO GCGB74CJ,
731,J7SB3TH5 TO SFF232HX,
752,GCGB74CJ TO J7SB3TH5,
761,CDAJEXM8 TO SFF232HX,
782,CDAJEXM8 TO GCGB74CJ,
790,F96H6I58 TO SFF232HX,
811,F96H6I58 TO GCGB74CJ,
819,KF3CZPHV TO SFF232HX,
820,NINP5I8I TO SFF232HX,
821,AMDVNRNA TO SFF232HX,
822,HTFNIQDD TO SFF232HX,
823,8M9FQCNU TO SFF232HX,
824,356QDHJ7 TO SFF232HX,
825,9T2T3NWW TO SFF232HX,
826,2017_8 TO SFF232HX,
827,SFF232HX TO VM7EP4IA,
828,SFF232HX TO T9IJMSRB,
829,SFF232HX TO T8P7HT8E,
830,2017_5 TO SFF232HX,
831,2017_4 TO SFF232HX,
832,2017_7 TO SFF232HX,
833,2017_6 TO SFF232HX,
834,2017_9 TO SFF232HX,
835,DW9W8Z9I TO SFF232HX,
836,SFF232HX TO XGBBFQWX,
837,2017_1 TO SFF232HX,
838,H3HIEFKV TO SFF232HX,
839,GCGB74CJ TO SFF232HX,
840,SFF232HX TO SMZ5P2JC,
841,SFF232HX TO Z56T9MF4,
842,QVXBKCSS TO SFF232HX,
843,GQPNFE6B TO SFF232HX,
844,CZQ57NCZ TO SFF232HX,
845,56QUJEMP TO SFF232HX,
846,SFF232HX TO XSJ9KCBQ,
866,GCGB74CJ TO KF3CZPHV,
892,GCGB74CJ TO NINP5I8I,
917,AMDVNRNA TO GCGB74CJ,
941,GCGB74CJ TO HTFNIQDD,
964,8M9FQCNU TO GCGB74CJ,
986,356QDHJ7 TO GCGB74CJ,
1007,9T2T3NWW TO GCGB74CJ,
1027,2017_8 TO GCGB74CJ,
1046,GCGB74CJ TO VM7EP4IA,
1064,GCGB74CJ TO T9IJMSRB,
1081,GCGB74CJ TO T8P7HT8E,
1097,2017_5 TO GCGB74CJ,
1112,2017_4 TO GCGB74CJ,
1126,2017_7 TO GCGB74CJ,
1139,2017_6 TO GCGB74CJ,
1151,2017_9 TO GCGB74CJ,
1162,DW9W8Z9I TO GCGB74CJ,
1172,GCGB74CJ TO XGBBFQWX,
1181,2017_1 TO GCGB74CJ,
1189,GCGB74CJ TO H3HIEFKV,
1197,GCGB74CJ TO SMZ5P2JC,
1198,GCGB74CJ TO Z56T9MF4,
1199,GCGB74CJ TO QVXBKCSS,
1200,GCGB74CJ TO GQPNFE6B,
1201,CZQ57NCZ TO GCGB74CJ,
1202,56QUJEMP TO GCGB74CJ,
1203,GCGB74CJ TO XSJ9KCBQ,
