,combination,sim
145,GPBS8H6W TO MXXBE2S3,0.16191813146161582
152,2017_10 TO GPBS8H6W,0.1610027422920648
506,2017_11 TO 2017_4,0.16001821728350452
890,2017_1 TO NINP5I8I,0.15971832884693582
1064,GCGB74CJ TO T9IJMSRB,0.15895565429278613
638,5G8U33QZ TO AMDVNRNA,0.15885555566624865
884,2017_4 TO NINP5I8I,0.15876060659516955
1221,GQPNFE6B TO XSJ9KCBQ,0.15868456589233093
259,MXXBE2S3 TO VM7EP4IA,0.15797093234760373
485,2017_11 TO 6UGSWD8D,0.1574918719490268
307,2017_7 TO 9895DC6Q,0.1567569201175223
1057,2017_7 TO T9IJMSRB,0.15638528767499893
362,56QUJEMP TO FQVMU8GU,0.15622178960927768
70,NINP5I8I TO T4S3K5ZT,0.15588979739382713
412,AFWXF8CH TO F5SXURFA,0.15576153280538263
707,9T2T3NWW TO F5SXURFA,0.15542643704837367
512,2017_1 TO 2017_11,0.1551014224369176
452,ABX4R7K5 TO J7SB3TH5,0.15491581499221652
1130,2017_7 TO GQPNFE6B,0.15438145934373293
360,FQVMU8GU TO GQPNFE6B,0.1527872642313235
1181,2017_1 TO GCGB74CJ,0.1516779699829378
631,5G8U33QZ TO F5SXURFA,0.15100516737511016
977,2017_5 TO 356QDHJ7,0.15029098265881013
466,ABX4R7K5 TO T8P7HT8E,0.15016060819560706
752,GCGB74CJ TO J7SB3TH5,0.14941564970479349
879,2017_8 TO NINP5I8I,0.14930649645385863
501,2017_11 TO 2017_8,0.14822301024704965
327,6UGSWD8D TO FQVMU8GU,0.14813478467621033
244,5G8U33QZ TO MXXBE2S3,0.1478950004198618
880,NINP5I8I TO VM7EP4IA,0.14724003198871405
710,F5SXURFA TO T9IJMSRB,0.14592886639303604
40,4IR7FP3G TO H3HIEFKV,0.144785816961835
354,2017_1 TO FQVMU8GU,0.14266248253369895
186,GPBS8H6W TO GQPNFE6B,0.14159423735566745
903,9T2T3NWW TO AMDVNRNA,0.141236460635783
1039,2017_7 TO VM7EP4IA,0.14114770256626064
954,8M9FQCNU TO T8P7HT8E,0.13694331515553582
464,ABX4R7K5 TO VM7EP4IA,0.1366679486788177
739,2017_8 TO J7SB3TH5,0.13616536522091005
975,356QDHJ7 TO T9IJMSRB,0.13518799722555463
560,5G8U33QZ TO 6UGSWD8D,0.1348231862571092
1011,9T2T3NWW TO GQPNFE6B,0.13391577564866652
526,2017_10 TO F5SXURFA,0.13291195569805425
550,2017_10 TO H3HIEFKV,0.1325265108425725
343,2017_8 TO FQVMU8GU,0.13132716895819785
990,356QDHJ7 TO GQPNFE6B,0.13129987354522366
989,356QDHJ7 TO QVXBKCSS,0.13094885823558322
1003,9T2T3NWW TO DW9W8Z9I,0.12942019645702252
568,6UGSWD8D TO NINP5I8I,0.1282063978063379
518,2017_11 TO GQPNFE6B,0.12768405490257073
755,J7SB3TH5 TO QVXBKCSS,0.12668499983972004
513,2017_11 TO H3HIEFKV,0.1264455131532336
908,2017_5 TO AMDVNRNA,0.12454662403532846
347,2017_5 TO FQVMU8GU,0.12296782025691377
172,GPBS8H6W TO T8P7HT8E,0.12199057573953875
882,NINP5I8I TO T8P7HT8E,0.12168421875668267
751,H3HIEFKV TO J7SB3TH5,0.12166486234679952
1090,2017_5 TO 2017_7,0.12152115359570159
510,2017_11 TO DW9W8Z9I,0.12125922123512323
1019,2017_4 TO 2017_8,0.1190513236693792
24,4IR7FP3G TO HTFNIQDD,0.11660076334836111
350,2017_6 TO FQVMU8GU,0.11633471348405877
107,4C8T6PTV TO 6UGSWD8D,0.1153688256738713
551,2017_10 TO GCGB74CJ,0.11517423918029857
878,9T2T3NWW TO NINP5I8I,0.11427471949650903
41,4IR7FP3G TO GCGB74CJ,0.10968110929883124
344,FQVMU8GU TO VM7EP4IA,0.10950212113360924
1077,DW9W8Z9I TO T8P7HT8E,0.10562499415720639
346,FQVMU8GU TO T8P7HT8E,0.09614412395439531
1074,2017_7 TO T8P7HT8E,0.09426791082863151
517,2017_11 TO QVXBKCSS,0.0925619278696388
994,2017_8 TO 9T2T3NWW,0.09198038406824993
656,5G8U33QZ TO GCGB74CJ,0.09088834622987974
1105,2017_4 TO 2017_7,0.09046674449614012
547,2017_10 TO DW9W8Z9I,0.08640905346325678
586,6UGSWD8D TO H3HIEFKV,0.08201001228153915
322,7V9JCFSV TO FQVMU8GU,0.07401970482263298
342,9T2T3NWW TO FQVMU8GU,0.0620911801849815
323,AFWXF8CH TO FQVMU8GU,0.04152772380188663
359,FQVMU8GU TO QVXBKCSS,0.023540876964401547
15,4IR7FP3G TO EWDTT8PI,
18,4IR7FP3G TO CDAJEXM8,
19,4IR7FP3G TO F96H6I58,
20,4IR7FP3G TO SFF232HX,
63,EWDTT8PI TO T4S3K5ZT,
66,CDAJEXM8 TO T4S3K5ZT,
67,F96H6I58 TO T4S3K5ZT,
68,SFF232HX TO T4S3K5ZT,
110,4C8T6PTV TO EWDTT8PI,
113,4C8T6PTV TO CDAJEXM8,
114,4C8T6PTV TO F96H6I58,
115,4C8T6PTV TO SFF232HX,
156,EWDTT8PI TO GPBS8H6W,
159,CDAJEXM8 TO GPBS8H6W,
160,F96H6I58 TO GPBS8H6W,
161,GPBS8H6W TO SFF232HX,
201,EWDTT8PI TO UQ4WC79E,
204,CDAJEXM8 TO UQ4WC79E,
205,F96H6I58 TO UQ4WC79E,
206,SFF232HX TO UQ4WC79E,
245,EWDTT8PI TO MXXBE2S3,
248,CDAJEXM8 TO MXXBE2S3,
249,F96H6I58 TO MXXBE2S3,
250,MXXBE2S3 TO SFF232HX,
288,9895DC6Q TO EWDTT8PI,
291,9895DC6Q TO CDAJEXM8,
292,9895DC6Q TO F96H6I58,
293,9895DC6Q TO SFF232HX,
330,EWDTT8PI TO FQVMU8GU,
333,CDAJEXM8 TO FQVMU8GU,
334,F96H6I58 TO FQVMU8GU,
335,FQVMU8GU TO SFF232HX,
371,7V9JCFSV TO EWDTT8PI,
374,7V9JCFSV TO CDAJEXM8,
375,7V9JCFSV TO F96H6I58,
376,7V9JCFSV TO SFF232HX,
411,AFWXF8CH TO EWDTT8PI,
414,AFWXF8CH TO CDAJEXM8,
415,AFWXF8CH TO F96H6I58,
416,AFWXF8CH TO SFF232HX,
450,ABX4R7K5 TO EWDTT8PI,
453,ABX4R7K5 TO CDAJEXM8,
454,ABX4R7K5 TO F96H6I58,
455,ABX4R7K5 TO SFF232HX,
488,2017_11 TO EWDTT8PI,
491,2017_11 TO CDAJEXM8,
492,2017_11 TO F96H6I58,
493,2017_11 TO SFF232HX,
525,2017_10 TO EWDTT8PI,
528,2017_10 TO CDAJEXM8,
529,2017_10 TO F96H6I58,
530,2017_10 TO SFF232HX,
561,6UGSWD8D TO EWDTT8PI,
564,6UGSWD8D TO CDAJEXM8,
565,6UGSWD8D TO F96H6I58,
566,6UGSWD8D TO SFF232HX,
596,EWDTT8PI TO NX42RPT2,
599,CDAJEXM8 TO NX42RPT2,
600,F96H6I58 TO NX42RPT2,
601,NX42RPT2 TO SFF232HX,
630,5G8U33QZ TO EWDTT8PI,
633,5G8U33QZ TO CDAJEXM8,
634,5G8U33QZ TO F96H6I58,
635,5G8U33QZ TO SFF232HX,
664,EWDTT8PI TO F5SXURFA,
665,EWDTT8PI TO J7SB3TH5,
666,CDAJEXM8 TO EWDTT8PI,
667,EWDTT8PI TO F96H6I58,
668,EWDTT8PI TO SFF232HX,
669,EWDTT8PI TO KF3CZPHV,
670,EWDTT8PI TO NINP5I8I,
671,AMDVNRNA TO EWDTT8PI,
672,EWDTT8PI TO HTFNIQDD,
673,8M9FQCNU TO EWDTT8PI,
674,356QDHJ7 TO EWDTT8PI,
675,9T2T3NWW TO EWDTT8PI,
676,2017_8 TO EWDTT8PI,
677,EWDTT8PI TO VM7EP4IA,
678,EWDTT8PI TO T9IJMSRB,
679,EWDTT8PI TO T8P7HT8E,
680,2017_5 TO EWDTT8PI,
681,2017_4 TO EWDTT8PI,
682,2017_7 TO EWDTT8PI,
683,2017_6 TO EWDTT8PI,
684,2017_9 TO EWDTT8PI,
685,DW9W8Z9I TO EWDTT8PI,
686,EWDTT8PI TO XGBBFQWX,
687,2017_1 TO EWDTT8PI,
688,EWDTT8PI TO H3HIEFKV,
689,EWDTT8PI TO GCGB74CJ,
690,EWDTT8PI TO SMZ5P2JC,
691,EWDTT8PI TO Z56T9MF4,
692,EWDTT8PI TO QVXBKCSS,
693,EWDTT8PI TO GQPNFE6B,
694,CZQ57NCZ TO EWDTT8PI,
695,56QUJEMP TO EWDTT8PI,
696,EWDTT8PI TO XSJ9KCBQ,
698,CDAJEXM8 TO F5SXURFA,
699,F5SXURFA TO F96H6I58,
700,F5SXURFA TO SFF232HX,
729,CDAJEXM8 TO J7SB3TH5,
730,F96H6I58 TO J7SB3TH5,
731,J7SB3TH5 TO SFF232HX,
760,CDAJEXM8 TO F96H6I58,
761,CDAJEXM8 TO SFF232HX,
762,CDAJEXM8 TO KF3CZPHV,
763,CDAJEXM8 TO NINP5I8I,
764,AMDVNRNA TO CDAJEXM8,
765,CDAJEXM8 TO HTFNIQDD,
766,8M9FQCNU TO CDAJEXM8,
767,356QDHJ7 TO CDAJEXM8,
768,9T2T3NWW TO CDAJEXM8,
769,2017_8 TO CDAJEXM8,
770,CDAJEXM8 TO VM7EP4IA,
771,CDAJEXM8 TO T9IJMSRB,
772,CDAJEXM8 TO T8P7HT8E,
773,2017_5 TO CDAJEXM8,
774,2017_4 TO CDAJEXM8,
775,2017_7 TO CDAJEXM8,
776,2017_6 TO CDAJEXM8,
777,2017_9 TO CDAJEXM8,
778,CDAJEXM8 TO DW9W8Z9I,
779,CDAJEXM8 TO XGBBFQWX,
780,2017_1 TO CDAJEXM8,
781,CDAJEXM8 TO H3HIEFKV,
782,CDAJEXM8 TO GCGB74CJ,
783,CDAJEXM8 TO SMZ5P2JC,
784,CDAJEXM8 TO Z56T9MF4,
785,CDAJEXM8 TO QVXBKCSS,
786,CDAJEXM8 TO GQPNFE6B,
787,CDAJEXM8 TO CZQ57NCZ,
788,56QUJEMP TO CDAJEXM8,
789,CDAJEXM8 TO XSJ9KCBQ,
790,F96H6I58 TO SFF232HX,
791,F96H6I58 TO KF3CZPHV,
792,F96H6I58 TO NINP5I8I,
793,AMDVNRNA TO F96H6I58,
794,F96H6I58 TO HTFNIQDD,
795,8M9FQCNU TO F96H6I58,
796,356QDHJ7 TO F96H6I58,
797,9T2T3NWW TO F96H6I58,
798,2017_8 TO F96H6I58,
799,F96H6I58 TO VM7EP4IA,
800,F96H6I58 TO T9IJMSRB,
801,F96H6I58 TO T8P7HT8E,
802,2017_5 TO F96H6I58,
803,2017_4 TO F96H6I58,
804,2017_7 TO F96H6I58,
805,2017_6 TO F96H6I58,
806,2017_9 TO F96H6I58,
807,DW9W8Z9I TO F96H6I58,
808,F96H6I58 TO XGBBFQWX,
809,2017_1 TO F96H6I58,
810,F96H6I58 TO H3HIEFKV,
811,F96H6I58 TO GCGB74CJ,
812,F96H6I58 TO SMZ5P2JC,
813,F96H6I58 TO Z56T9MF4,
814,F96H6I58 TO QVXBKCSS,
815,F96H6I58 TO GQPNFE6B,
816,CZQ57NCZ TO F96H6I58,
817,56QUJEMP TO F96H6I58,
818,F96H6I58 TO XSJ9KCBQ,
819,KF3CZPHV TO SFF232HX,
820,NINP5I8I TO SFF232HX,
821,AMDVNRNA TO SFF232HX,
822,HTFNIQDD TO SFF232HX,
823,8M9FQCNU TO SFF232HX,
824,356QDHJ7 TO SFF232HX,
825,9T2T3NWW TO SFF232HX,
826,2017_8 TO SFF232HX,
827,SFF232HX TO VM7EP4IA,
828,SFF232HX TO T9IJMSRB,
829,SFF232HX TO T8P7HT8E,
830,2017_5 TO SFF232HX,
831,2017_4 TO SFF232HX,
832,2017_7 TO SFF232HX,
833,2017_6 TO SFF232HX,
834,2017_9 TO SFF232HX,
835,DW9W8Z9I TO SFF232HX,
836,SFF232HX TO XGBBFQWX,
837,2017_1 TO SFF232HX,
838,H3HIEFKV TO SFF232HX,
839,GCGB74CJ TO SFF232HX,
840,SFF232HX TO SMZ5P2JC,
841,SFF232HX TO Z56T9MF4,
842,QVXBKCSS TO SFF232HX,
843,GQPNFE6B TO SFF232HX,
844,CZQ57NCZ TO SFF232HX,
845,56QUJEMP TO SFF232HX,
846,SFF232HX TO XSJ9KCBQ,
