,combination,sim
953,8M9FQCNU TO T9IJMSRB,0.22675627862528924
631,5G8U33QZ TO F5SXURFA,0.22670773624182683
741,J7SB3TH5 TO T9IJMSRB,0.22515764737258948
498,2017_11 TO 8M9FQCNU,0.22515164284166878
913,AMDVNRNA TO DW9W8Z9I,0.22511501501899983
136,4C8T6PTV TO GCGB74CJ,0.22472555458520405
891,H3HIEFKV TO NINP5I8I,0.22465420875226727
849,HTFNIQDD TO KF3CZPHV,0.22443414788947735
866,GCGB74CJ TO KF3CZPHV,0.22410034576998816
1040,2017_6 TO VM7EP4IA,0.22400127845331758
1066,T9IJMSRB TO Z56T9MF4,0.22389992066408515
256,356QDHJ7 TO MXXBE2S3,0.22380621676864743
269,2017_1 TO MXXBE2S3,0.22317305420376954
1220,56QUJEMP TO GQPNFE6B,0.22276901863726684
725,F5SXURFA TO GQPNFE6B,0.22260325050204016
535,2017_10 TO 8M9FQCNU,0.2225912911183785
52,MXXBE2S3 TO T4S3K5ZT,0.22231209490158998
640,5G8U33QZ TO 8M9FQCNU,0.22212076352340615
886,2017_6 TO NINP5I8I,0.2220659011937396
868,KF3CZPHV TO Z56T9MF4,0.2208931191418595
29,4IR7FP3G TO VM7EP4IA,0.22082965271045096
1050,GQPNFE6B TO VM7EP4IA,0.22074039845520688
581,2017_6 TO 6UGSWD8D,0.22067958853038977
646,5G8U33QZ TO T8P7HT8E,0.22036410073524215
1129,2017_7 TO QVXBKCSS,0.22026205764259676
125,4C8T6PTV TO T9IJMSRB,0.2199586116315564
1044,2017_1 TO VM7EP4IA,0.2197117293874597
752,GCGB74CJ TO J7SB3TH5,0.21860011146119596
544,2017_10 TO 2017_7,0.21859721253051573
863,KF3CZPHV TO XGBBFQWX,0.21814676111691256
715,2017_6 TO F5SXURFA,0.2181296697503851
426,AFWXF8CH TO T9IJMSRB,0.21807415063228675
1127,2017_7 TO SMZ5P2JC,0.21797746739993634
1025,2017_1 TO 2017_8,0.21773902277177554
187,CZQ57NCZ TO GPBS8H6W,0.21768778809074318
914,AMDVNRNA TO XGBBFQWX,0.2174373171529717
257,9T2T3NWW TO MXXBE2S3,0.21736023077483235
1016,2017_8 TO T9IJMSRB,0.21714447677858284
1211,GQPNFE6B TO Z56T9MF4,0.21704002609781814
560,5G8U33QZ TO 6UGSWD8D,0.21690768659314857
785,CDAJEXM8 TO QVXBKCSS,0.21670639611185677
563,6UGSWD8D TO J7SB3TH5,0.21650284517524232
119,4C8T6PTV TO HTFNIQDD,0.21599964535794863
164,AMDVNRNA TO GPBS8H6W,0.2157213109169155
102,4C8T6PTV TO 7V9JCFSV,0.21509304173885074
145,GPBS8H6W TO MXXBE2S3,0.21496747571910935
643,2017_8 TO 5G8U33QZ,0.21397728629829982
332,FQVMU8GU TO J7SB3TH5,0.2138219143071965
994,2017_8 TO 9T2T3NWW,0.21355417543470423
103,4C8T6PTV TO AFWXF8CH,0.21344888659629985
1058,2017_6 TO T9IJMSRB,0.21246074043530416
805,2017_6 TO F96H6I58,0.2119841247038423
354,2017_1 TO FQVMU8GU,0.21187972666508237
963,8M9FQCNU TO H3HIEFKV,0.2118541539392717
238,AFWXF8CH TO MXXBE2S3,0.21167602560113163
49,4C8T6PTV TO T4S3K5ZT,0.21165083975250054
76,2017_8 TO T4S3K5ZT,0.21116798529868486
247,J7SB3TH5 TO MXXBE2S3,0.21098211534781963
632,5G8U33QZ TO J7SB3TH5,0.21090480628613484
132,4C8T6PTV TO DW9W8Z9I,0.2108422553624706
701,F5SXURFA TO KF3CZPHV,0.21075195076777675
14,4IR7FP3G TO 5G8U33QZ,0.21070944828813643
755,J7SB3TH5 TO QVXBKCSS,0.21048759591046484
636,5G8U33QZ TO KF3CZPHV,0.2099817759446434
100,4C8T6PTV TO 9895DC6Q,0.20958477900170996
180,2017_1 TO GPBS8H6W,0.20921960885227342
576,6UGSWD8D TO T9IJMSRB,0.2091465932754254
756,GQPNFE6B TO J7SB3TH5,0.2070865758526687
108,4C8T6PTV TO NX42RPT2,0.20689444028917464
558,2017_10 TO XSJ9KCBQ,0.20674597579636494
114,4C8T6PTV TO F96H6I58,0.20613058216535668
730,F96H6I58 TO J7SB3TH5,0.20587559510829279
289,9895DC6Q TO F5SXURFA,0.2031350803936895
113,4C8T6PTV TO CDAJEXM8,0.20275344953640656
854,KF3CZPHV TO VM7EP4IA,0.2027051232163541
922,AMDVNRNA TO CZQ57NCZ,0.20255581472201778
616,2017_6 TO NX42RPT2,0.20197402026631367
373,7V9JCFSV TO J7SB3TH5,0.2016366828677153
569,6UGSWD8D TO AMDVNRNA,0.2010809202715474
910,2017_7 TO AMDVNRNA,0.19896344541242922
141,4C8T6PTV TO CZQ57NCZ,0.1985892487704325
967,8M9FQCNU TO QVXBKCSS,0.19822557764919707
625,NX42RPT2 TO QVXBKCSS,0.1980952330054504
169,2017_8 TO GPBS8H6W,0.19733429184175366
602,KF3CZPHV TO NX42RPT2,0.1961359973809932
251,KF3CZPHV TO MXXBE2S3,0.19608648445985538
610,NX42RPT2 TO VM7EP4IA,0.1959870985180724
862,DW9W8Z9I TO KF3CZPHV,0.1956626876648353
990,356QDHJ7 TO GQPNFE6B,0.19514983730058738
1166,DW9W8Z9I TO GQPNFE6B,0.19510322434301075
816,CZQ57NCZ TO F96H6I58,0.194236734923678
859,2017_7 TO KF3CZPHV,0.1940955577176094
751,H3HIEFKV TO J7SB3TH5,0.19394642969509418
1021,2017_6 TO 2017_8,0.19302810779639568
627,CZQ57NCZ TO NX42RPT2,0.1928702659451368
1071,T9IJMSRB TO XSJ9KCBQ,0.1919834204153572
361,CZQ57NCZ TO FQVMU8GU,0.19189030292969866
585,2017_1 TO 6UGSWD8D,0.19181847239044814
591,6UGSWD8D TO GQPNFE6B,0.19165327186672126
864,2017_1 TO KF3CZPHV,0.19102844802039676
1143,2017_6 TO GQPNFE6B,0.19059269832315706
904,2017_8 TO AMDVNRNA,0.18969992172888472
748,DW9W8Z9I TO J7SB3TH5,0.18967993083960677
1030,2017_8 TO QVXBKCSS,0.18957607706722757
703,AMDVNRNA TO F5SXURFA,0.18928240374737032
417,AFWXF8CH TO KF3CZPHV,0.18925249723284998
496,2017_11 TO AMDVNRNA,0.18921828193208523
908,2017_5 TO AMDVNRNA,0.18880264161356414
855,KF3CZPHV TO T9IJMSRB,0.18841589743014542
111,4C8T6PTV TO F5SXURFA,0.18827003106193207
739,2017_8 TO J7SB3TH5,0.18767315601316864
920,AMDVNRNA TO QVXBKCSS,0.18766853661378224
621,H3HIEFKV TO NX42RPT2,0.18640388508425965
697,F5SXURFA TO J7SB3TH5,0.18616248359561077
71,AMDVNRNA TO T4S3K5ZT,0.18584404208514926
124,4C8T6PTV TO VM7EP4IA,0.1854659297378794
903,9T2T3NWW TO AMDVNRNA,0.18394264988985137
527,2017_10 TO J7SB3TH5,0.18276402343420384
203,J7SB3TH5 TO UQ4WC79E,0.18256276159569018
121,356QDHJ7 TO 4C8T6PTV,0.18242277659313244
265,2017_6 TO MXXBE2S3,0.18238257237792282
906,AMDVNRNA TO T9IJMSRB,0.17975193088668046
871,CZQ57NCZ TO KF3CZPHV,0.17925308111001842
638,5G8U33QZ TO AMDVNRNA,0.17837796605138978
303,9895DC6Q TO T9IJMSRB,0.17623505465055267
590,6UGSWD8D TO QVXBKCSS,0.17579975244969692
852,9T2T3NWW TO KF3CZPHV,0.17551075533650096
162,GPBS8H6W TO KF3CZPHV,0.1751444007520212
642,5G8U33QZ TO 9T2T3NWW,0.17509864432141808
456,ABX4R7K5 TO KF3CZPHV,0.17365411779397005
290,9895DC6Q TO J7SB3TH5,0.1735837917992299
911,2017_6 TO AMDVNRNA,0.17344949877258026
93,GQPNFE6B TO T4S3K5ZT,0.17332440198509425
139,4C8T6PTV TO QVXBKCSS,0.17223575006418546
659,5G8U33QZ TO QVXBKCSS,0.17172513942488782
870,GQPNFE6B TO KF3CZPHV,0.1715586022118078
850,8M9FQCNU TO KF3CZPHV,0.16966647407928415
858,2017_4 TO KF3CZPHV,0.1683879784362703
116,4C8T6PTV TO KF3CZPHV,0.1683870509175583
171,GPBS8H6W TO T9IJMSRB,0.16777195429356134
107,4C8T6PTV TO 6UGSWD8D,0.16753741794190685
1160,2017_1 TO DW9W8Z9I,0.16614362845970376
1035,T9IJMSRB TO VM7EP4IA,0.16549570243708567
921,AMDVNRNA TO GQPNFE6B,0.165253587225697
98,4C8T6PTV TO UQ4WC79E,0.1636040046020868
120,4C8T6PTV TO 8M9FQCNU,0.16313824076942185
294,9895DC6Q TO KF3CZPHV,0.16301273229713353
207,KF3CZPHV TO UQ4WC79E,0.1626975927093235
650,2017_6 TO 5G8U33QZ,0.16187002697029484
78,T4S3K5ZT TO T9IJMSRB,0.16135499881664706
1065,SMZ5P2JC TO T9IJMSRB,0.16124077728784658
645,5G8U33QZ TO T9IJMSRB,0.1581878156851107
916,AMDVNRNA TO H3HIEFKV,0.15639637909896653
869,KF3CZPHV TO QVXBKCSS,0.15457706641115354
1032,2017_8 TO CZQ57NCZ,0.1539466805443952
567,6UGSWD8D TO KF3CZPHV,0.15333942804234113
533,2017_10 TO AMDVNRNA,0.14927110046701447
101,4C8T6PTV TO FQVMU8GU,0.14876034298842467
186,GPBS8H6W TO GQPNFE6B,0.14852925712675347
253,AMDVNRNA TO MXXBE2S3,0.14592705939707856
861,2017_9 TO KF3CZPHV,0.1413146204668873
867,KF3CZPHV TO SMZ5P2JC,0.13749962885634232
135,4C8T6PTV TO H3HIEFKV,0.13504535657610856
123,2017_8 TO 4C8T6PTV,0.13103889186404388
494,2017_11 TO KF3CZPHV,0.1298085016808192
660,5G8U33QZ TO GQPNFE6B,0.12673300291694983
865,H3HIEFKV TO KF3CZPHV,0.12039393138313509
118,4C8T6PTV TO AMDVNRNA,0.10593014352457403
860,2017_6 TO KF3CZPHV,0.10126053115753075
15,4IR7FP3G TO EWDTT8PI,
20,4IR7FP3G TO SFF232HX,
63,EWDTT8PI TO T4S3K5ZT,
68,SFF232HX TO T4S3K5ZT,
110,4C8T6PTV TO EWDTT8PI,
115,4C8T6PTV TO SFF232HX,
156,EWDTT8PI TO GPBS8H6W,
161,GPBS8H6W TO SFF232HX,
201,EWDTT8PI TO UQ4WC79E,
206,SFF232HX TO UQ4WC79E,
245,EWDTT8PI TO MXXBE2S3,
250,MXXBE2S3 TO SFF232HX,
288,9895DC6Q TO EWDTT8PI,
293,9895DC6Q TO SFF232HX,
330,EWDTT8PI TO FQVMU8GU,
335,FQVMU8GU TO SFF232HX,
371,7V9JCFSV TO EWDTT8PI,
376,7V9JCFSV TO SFF232HX,
411,AFWXF8CH TO EWDTT8PI,
416,AFWXF8CH TO SFF232HX,
450,ABX4R7K5 TO EWDTT8PI,
455,ABX4R7K5 TO SFF232HX,
488,2017_11 TO EWDTT8PI,
493,2017_11 TO SFF232HX,
525,2017_10 TO EWDTT8PI,
530,2017_10 TO SFF232HX,
561,6UGSWD8D TO EWDTT8PI,
566,6UGSWD8D TO SFF232HX,
596,EWDTT8PI TO NX42RPT2,
601,NX42RPT2 TO SFF232HX,
630,5G8U33QZ TO EWDTT8PI,
635,5G8U33QZ TO SFF232HX,
664,EWDTT8PI TO F5SXURFA,
665,EWDTT8PI TO J7SB3TH5,
666,CDAJEXM8 TO EWDTT8PI,
667,EWDTT8PI TO F96H6I58,
668,EWDTT8PI TO SFF232HX,
669,EWDTT8PI TO KF3CZPHV,
670,EWDTT8PI TO NINP5I8I,
671,AMDVNRNA TO EWDTT8PI,
672,EWDTT8PI TO HTFNIQDD,
673,8M9FQCNU TO EWDTT8PI,
674,356QDHJ7 TO EWDTT8PI,
675,9T2T3NWW TO EWDTT8PI,
676,2017_8 TO EWDTT8PI,
677,EWDTT8PI TO VM7EP4IA,
678,EWDTT8PI TO T9IJMSRB,
679,EWDTT8PI TO T8P7HT8E,
680,2017_5 TO EWDTT8PI,
681,2017_4 TO EWDTT8PI,
682,2017_7 TO EWDTT8PI,
683,2017_6 TO EWDTT8PI,
684,2017_9 TO EWDTT8PI,
685,DW9W8Z9I TO EWDTT8PI,
686,EWDTT8PI TO XGBBFQWX,
687,2017_1 TO EWDTT8PI,
688,EWDTT8PI TO H3HIEFKV,
689,EWDTT8PI TO GCGB74CJ,
690,EWDTT8PI TO SMZ5P2JC,
691,EWDTT8PI TO Z56T9MF4,
692,EWDTT8PI TO QVXBKCSS,
693,EWDTT8PI TO GQPNFE6B,
694,CZQ57NCZ TO EWDTT8PI,
695,56QUJEMP TO EWDTT8PI,
696,EWDTT8PI TO XSJ9KCBQ,
700,F5SXURFA TO SFF232HX,
731,J7SB3TH5 TO SFF232HX,
761,CDAJEXM8 TO SFF232HX,
790,F96H6I58 TO SFF232HX,
819,KF3CZPHV TO SFF232HX,
820,NINP5I8I TO SFF232HX,
821,AMDVNRNA TO SFF232HX,
822,HTFNIQDD TO SFF232HX,
823,8M9FQCNU TO SFF232HX,
824,356QDHJ7 TO SFF232HX,
825,9T2T3NWW TO SFF232HX,
826,2017_8 TO SFF232HX,
827,SFF232HX TO VM7EP4IA,
828,SFF232HX TO T9IJMSRB,
829,SFF232HX TO T8P7HT8E,
830,2017_5 TO SFF232HX,
831,2017_4 TO SFF232HX,
832,2017_7 TO SFF232HX,
833,2017_6 TO SFF232HX,
834,2017_9 TO SFF232HX,
835,DW9W8Z9I TO SFF232HX,
836,SFF232HX TO XGBBFQWX,
837,2017_1 TO SFF232HX,
838,H3HIEFKV TO SFF232HX,
839,GCGB74CJ TO SFF232HX,
840,SFF232HX TO SMZ5P2JC,
841,SFF232HX TO Z56T9MF4,
842,QVXBKCSS TO SFF232HX,
843,GQPNFE6B TO SFF232HX,
844,CZQ57NCZ TO SFF232HX,
845,56QUJEMP TO SFF232HX,
846,SFF232HX TO XSJ9KCBQ,
