,combination,sim
326,2017_10 TO FQVMU8GU,0.222919896084812
917,AMDVNRNA TO GCGB74CJ,0.22273745392316235
100,4C8T6PTV TO 9895DC6Q,0.22273714599230832
821,AMDVNRNA TO SFF232HX,0.22243968983261764
575,6UGSWD8D TO VM7EP4IA,0.22226948873568386
953,8M9FQCNU TO T9IJMSRB,0.2222231907665989
850,8M9FQCNU TO KF3CZPHV,0.22216180622277548
292,9895DC6Q TO F96H6I58,0.22204300488511153
855,KF3CZPHV TO T9IJMSRB,0.22178845282590143
130,2017_6 TO 4C8T6PTV,0.22147912967342442
205,F96H6I58 TO UQ4WC79E,0.2210533137533165
129,2017_7 TO 4C8T6PTV,0.2210220902204737
740,J7SB3TH5 TO VM7EP4IA,0.22079559157819584
715,2017_6 TO F5SXURFA,0.22075057251648889
138,4C8T6PTV TO Z56T9MF4,0.22016521456094118
688,EWDTT8PI TO H3HIEFKV,0.21949157693201227
180,2017_1 TO GPBS8H6W,0.21883474760102073
680,2017_5 TO EWDTT8PI,0.21808091703415344
595,5G8U33QZ TO NX42RPT2,0.21773920169103833
874,AMDVNRNA TO NINP5I8I,0.2169204289004496
103,4C8T6PTV TO AFWXF8CH,0.216732982760941
913,AMDVNRNA TO DW9W8Z9I,0.2165709829606398
329,5G8U33QZ TO FQVMU8GU,0.2165345575371126
1031,2017_8 TO GQPNFE6B,0.21615120594244497
221,2017_6 TO UQ4WC79E,0.2158054691429
345,FQVMU8GU TO T9IJMSRB,0.2152362357578066
566,6UGSWD8D TO SFF232HX,0.21512256941308405
649,2017_7 TO 5G8U33QZ,0.21465004075964778
42,4IR7FP3G TO SMZ5P2JC,0.2144693078721409
713,2017_4 TO F5SXURFA,0.21427443186558415
498,2017_11 TO 8M9FQCNU,0.21423195551678453
246,F5SXURFA TO MXXBE2S3,0.21420342066469322
222,2017_9 TO UQ4WC79E,0.21317525594829845
441,AFWXF8CH TO GQPNFE6B,0.21302244424591044
633,5G8U33QZ TO CDAJEXM8,0.21297599445264026
734,AMDVNRNA TO J7SB3TH5,0.21297058345710318
234,UQ4WC79E TO XSJ9KCBQ,0.21224450763165825
1097,2017_5 TO GCGB74CJ,0.21209140377139346
860,2017_6 TO KF3CZPHV,0.21181854232091546
158,GPBS8H6W TO J7SB3TH5,0.21112847972081483
1166,DW9W8Z9I TO GQPNFE6B,0.21086286041115365
1087,56QUJEMP TO T8P7HT8E,0.21064418804532048
347,2017_5 TO FQVMU8GU,0.2100877392119822
561,6UGSWD8D TO EWDTT8PI,0.20966972116330462
671,AMDVNRNA TO EWDTT8PI,0.20964587214773567
722,F5SXURFA TO SMZ5P2JC,0.20896661487603596
41,4IR7FP3G TO GCGB74CJ,0.20896634430886984
1055,2017_5 TO T9IJMSRB,0.20852069983876986
667,EWDTT8PI TO F96H6I58,0.2081258776942816
360,FQVMU8GU TO GQPNFE6B,0.20805133939874998
725,F5SXURFA TO GQPNFE6B,0.20764052020850232
110,4C8T6PTV TO EWDTT8PI,0.20744485643909105
643,2017_8 TO 5G8U33QZ,0.20737999512373517
1067,QVXBKCSS TO T9IJMSRB,0.2073444272858861
529,2017_10 TO F96H6I58,0.20715091613281222
640,5G8U33QZ TO 8M9FQCNU,0.20700192903199088
678,EWDTT8PI TO T9IJMSRB,0.20678277152876534
930,HTFNIQDD TO T9IJMSRB,0.20655640022680966
303,9895DC6Q TO T9IJMSRB,0.20650565099487828
18,4IR7FP3G TO CDAJEXM8,0.20595526382914642
882,NINP5I8I TO T8P7HT8E,0.20479241676748805
1143,2017_6 TO GQPNFE6B,0.2038967242887778
102,4C8T6PTV TO 7V9JCFSV,0.2037966296920728
801,F96H6I58 TO T8P7HT8E,0.2036116714491747
344,FQVMU8GU TO VM7EP4IA,0.20269418198501332
49,4C8T6PTV TO T4S3K5ZT,0.20259388900646513
19,4IR7FP3G TO F96H6I58,0.20232860147809806
189,GPBS8H6W TO XSJ9KCBQ,0.2023227904064333
833,2017_6 TO SFF232HX,0.20218743724311572
711,F5SXURFA TO T8P7HT8E,0.2021800091292193
840,SFF232HX TO SMZ5P2JC,0.20213642513631314
1198,GCGB74CJ TO Z56T9MF4,0.20176652060006617
563,6UGSWD8D TO J7SB3TH5,0.20170360401577647
495,2017_11 TO NINP5I8I,0.2014113312917004
99,4C8T6PTV TO MXXBE2S3,0.20114943827871024
1011,9T2T3NWW TO GQPNFE6B,0.20035318619765063
57,ABX4R7K5 TO T4S3K5ZT,0.19994060623113286
104,4C8T6PTV TO ABX4R7K5,0.1996776802383331
843,GQPNFE6B TO SFF232HX,0.1996156387147865
1064,GCGB74CJ TO T9IJMSRB,0.19914244698790784
1018,2017_5 TO 2017_8,0.198991477352217
1206,GQPNFE6B TO SMZ5P2JC,0.19866435887882883
1058,2017_6 TO T9IJMSRB,0.19846559047078016
151,2017_11 TO GPBS8H6W,0.19800941297563113
1029,2017_8 TO Z56T9MF4,0.19710518018864265
1083,T8P7HT8E TO Z56T9MF4,0.1963795634043104
150,ABX4R7K5 TO GPBS8H6W,0.19526836943438652
919,AMDVNRNA TO Z56T9MF4,0.1952590847287069
1000,2017_7 TO 9T2T3NWW,0.19484941984202697
496,2017_11 TO AMDVNRNA,0.19471465354321826
487,2017_11 TO 5G8U33QZ,0.19446589317157081
569,6UGSWD8D TO AMDVNRNA,0.19416105408583262
521,2017_11 TO XSJ9KCBQ,0.19385252155324117
233,56QUJEMP TO UQ4WC79E,0.19382273761061097
152,2017_10 TO GPBS8H6W,0.19343647243635909
501,2017_11 TO 2017_8,0.19341859014884522
1060,DW9W8Z9I TO T9IJMSRB,0.1932579684086123
1017,2017_8 TO T8P7HT8E,0.19242877780451995
163,GPBS8H6W TO NINP5I8I,0.19223776346710442
660,5G8U33QZ TO GQPNFE6B,0.1918621491987187
790,F96H6I58 TO SFF232HX,0.1917000130344494
245,EWDTT8PI TO MXXBE2S3,0.19166976167890837
677,EWDTT8PI TO VM7EP4IA,0.19097323562046342
691,EWDTT8PI TO Z56T9MF4,0.19096148882677033
908,2017_5 TO AMDVNRNA,0.19046935570181756
86,T4S3K5ZT TO XGBBFQWX,0.19017317375632015
513,2017_11 TO H3HIEFKV,0.18987620902927338
30,4IR7FP3G TO T9IJMSRB,0.18917253884749297
207,KF3CZPHV TO UQ4WC79E,0.18882815721478474
541,2017_10 TO T8P7HT8E,0.18877099636703631
76,2017_8 TO T4S3K5ZT,0.18833464177491244
604,AMDVNRNA TO NX42RPT2,0.1883024373978862
40,4IR7FP3G TO H3HIEFKV,0.18810950862272713
261,MXXBE2S3 TO T8P7HT8E,0.18794617436409955
176,2017_6 TO GPBS8H6W,0.18788002182494923
533,2017_10 TO AMDVNRNA,0.1876478102082939
504,2017_11 TO T8P7HT8E,0.18720797531861644
16,4IR7FP3G TO F5SXURFA,0.1869896631562009
53,9895DC6Q TO T4S3K5ZT,0.18627635832973333
229,UQ4WC79E TO Z56T9MF4,0.1860825877140725
137,4C8T6PTV TO SMZ5P2JC,0.18603763780566818
217,T8P7HT8E TO UQ4WC79E,0.1860317564931957
59,2017_10 TO T4S3K5ZT,0.18601622505042725
954,8M9FQCNU TO T8P7HT8E,0.18590545081089427
921,AMDVNRNA TO GQPNFE6B,0.18567171017575113
90,SMZ5P2JC TO T4S3K5ZT,0.1852546382481196
213,9T2T3NWW TO UQ4WC79E,0.18514398510346242
567,6UGSWD8D TO KF3CZPHV,0.1846482470891314
1128,2017_7 TO Z56T9MF4,0.18450446950930566
466,ABX4R7K5 TO T8P7HT8E,0.18429093545683872
665,EWDTT8PI TO J7SB3TH5,0.1838526619397458
135,4C8T6PTV TO H3HIEFKV,0.1832454571772768
289,9895DC6Q TO F5SXURFA,0.18313660152577282
120,4C8T6PTV TO 8M9FQCNU,0.18283621197240285
202,F5SXURFA TO UQ4WC79E,0.18234692324882118
43,4IR7FP3G TO Z56T9MF4,0.18206301869749142
693,EWDTT8PI TO GQPNFE6B,0.18166519713164875
589,6UGSWD8D TO Z56T9MF4,0.18114113495561068
675,9T2T3NWW TO EWDTT8PI,0.1806167556117878
1050,GQPNFE6B TO VM7EP4IA,0.18024816318943104
910,2017_7 TO AMDVNRNA,0.17984783893575962
455,ABX4R7K5 TO SFF232HX,0.17955398552402158
173,2017_5 TO GPBS8H6W,0.17947950959176018
662,56QUJEMP TO 5G8U33QZ,0.17828989126835393
1039,2017_7 TO VM7EP4IA,0.17718789905095433
251,KF3CZPHV TO MXXBE2S3,0.17702471495204952
60,6UGSWD8D TO T4S3K5ZT,0.17678731165371653
518,2017_11 TO GQPNFE6B,0.17638659422894598
47,4IR7FP3G TO 56QUJEMP,0.17618034773238356
591,6UGSWD8D TO GQPNFE6B,0.17604674481168103
168,9T2T3NWW TO GPBS8H6W,0.17591475579073335
510,2017_11 TO DW9W8Z9I,0.175491318231646
338,AMDVNRNA TO FQVMU8GU,0.1742956775196688
196,2017_11 TO UQ4WC79E,0.1742792458096485
426,AFWXF8CH TO T9IJMSRB,0.17407468932703885
1221,GQPNFE6B TO XSJ9KCBQ,0.17339029068374778
184,GPBS8H6W TO Z56T9MF4,0.1731905300098302
149,AFWXF8CH TO GPBS8H6W,0.17291735045941892
52,MXXBE2S3 TO T4S3K5ZT,0.17198425771660664
142,4C8T6PTV TO 56QUJEMP,0.17182735162830887
82,2017_7 TO T4S3K5ZT,0.17173408658424005
170,GPBS8H6W TO VM7EP4IA,0.17170863412892245
512,2017_1 TO 2017_11,0.17162691062518343
646,5G8U33QZ TO T8P7HT8E,0.17140493643631105
492,2017_11 TO F96H6I58,0.17041438035445133
50,GPBS8H6W TO T4S3K5ZT,0.17037828493320262
975,356QDHJ7 TO T9IJMSRB,0.17009075200403212
113,4C8T6PTV TO CDAJEXM8,0.1697457906627896
1015,2017_8 TO VM7EP4IA,0.16907034355965667
539,2017_10 TO VM7EP4IA,0.16793013813086732
253,AMDVNRNA TO MXXBE2S3,0.1677671179824689
79,T4S3K5ZT TO T8P7HT8E,0.16772302851470777
325,2017_11 TO FQVMU8GU,0.16726063497039845
657,5G8U33QZ TO SMZ5P2JC,0.1669009435616926
515,2017_11 TO SMZ5P2JC,0.16488197775848545
793,AMDVNRNA TO F96H6I58,0.16479116130785254
514,2017_11 TO GCGB74CJ,0.16472200283619443
507,2017_11 TO 2017_7,0.16436542792673225
682,2017_7 TO EWDTT8PI,0.16261687484513554
1220,56QUJEMP TO GQPNFE6B,0.16144380469459574
945,GQPNFE6B TO HTFNIQDD,0.16076627998087956
159,CDAJEXM8 TO GPBS8H6W,0.16038924071275074
700,F5SXURFA TO SFF232HX,0.1600651946953463
1054,T8P7HT8E TO T9IJMSRB,0.15999913989612125
517,2017_11 TO QVXBKCSS,0.15704302893447153
335,FQVMU8GU TO SFF232HX,0.15645245570730504
144,GPBS8H6W TO UQ4WC79E,0.1564081903856046
169,2017_8 TO GPBS8H6W,0.1557577043117192
203,J7SB3TH5 TO UQ4WC79E,0.15530125844609266
244,5G8U33QZ TO MXXBE2S3,0.15422442771058376
182,GCGB74CJ TO GPBS8H6W,0.15398691325224623
198,6UGSWD8D TO UQ4WC79E,0.15395197381680792
445,2017_11 TO ABX4R7K5,0.1538815907329777
485,2017_11 TO 6UGSWD8D,0.15293612463051898
526,2017_10 TO F5SXURFA,0.15288856507684256
489,2017_11 TO F5SXURFA,0.15244867709144005
903,9T2T3NWW TO AMDVNRNA,0.15226125310918603
679,EWDTT8PI TO T8P7HT8E,0.15197211692906631
520,2017_11 TO 56QUJEMP,0.1509012109995984
634,5G8U33QZ TO F96H6I58,0.15057824086837368
124,4C8T6PTV TO VM7EP4IA,0.14849264186902744
881,NINP5I8I TO T9IJMSRB,0.14844874502279526
1127,2017_7 TO SMZ5P2JC,0.14829611641667406
516,2017_11 TO Z56T9MF4,0.14806490276426798
114,4C8T6PTV TO F96H6I58,0.14803607376048178
147,FQVMU8GU TO GPBS8H6W,0.14764560010974004
71,AMDVNRNA TO T4S3K5ZT,0.1475568359193682
867,KF3CZPHV TO SMZ5P2JC,0.14678116931898777
28,2017_8 TO 4IR7FP3G,0.14612077818734415
188,56QUJEMP TO GPBS8H6W,0.1454540612545966
0,4IR7FP3G TO T4S3K5ZT,0.14507781315488533
669,EWDTT8PI TO KF3CZPHV,0.14476148740329275
820,NINP5I8I TO SFF232HX,0.14457742615673597
156,EWDTT8PI TO GPBS8H6W,0.1445396760485167
664,EWDTT8PI TO F5SXURFA,0.1440309218369148
123,2017_8 TO 4C8T6PTV,0.14370288719733326
631,5G8U33QZ TO F5SXURFA,0.14295897919511436
839,GCGB74CJ TO SFF232HX,0.14222555786717117
656,5G8U33QZ TO GCGB74CJ,0.14194503924209745
171,GPBS8H6W TO T9IJMSRB,0.14137001090521006
145,GPBS8H6W TO MXXBE2S3,0.13918530803904816
637,5G8U33QZ TO NINP5I8I,0.139046289213697
107,4C8T6PTV TO 6UGSWD8D,0.13744569762101344
990,356QDHJ7 TO GQPNFE6B,0.13648945317854655
630,5G8U33QZ TO EWDTT8PI,0.13593765812272263
576,6UGSWD8D TO T9IJMSRB,0.13572696766121217
560,5G8U33QZ TO 6UGSWD8D,0.13558112230836838
800,F96H6I58 TO T9IJMSRB,0.13514249080317242
1016,2017_8 TO T9IJMSRB,0.1327975235128771
996,9T2T3NWW TO T9IJMSRB,0.13269871221584184
904,2017_8 TO AMDVNRNA,0.13209770994388004
710,F5SXURFA TO T9IJMSRB,0.13062967299111383
488,2017_11 TO EWDTT8PI,0.12992822761134182
89,GCGB74CJ TO T4S3K5ZT,0.1256522011952088
638,5G8U33QZ TO AMDVNRNA,0.12451751831183511
828,SFF232HX TO T9IJMSRB,0.12375832412967014
111,4C8T6PTV TO F5SXURFA,0.12188898578356866
906,AMDVNRNA TO T9IJMSRB,0.12060093051285725
51,T4S3K5ZT TO UQ4WC79E,0.12031362562885284
118,4C8T6PTV TO AMDVNRNA,0.11948925472165084
101,4C8T6PTV TO FQVMU8GU,0.11805569750874445
1070,56QUJEMP TO T9IJMSRB,0.11718636966355123
175,2017_7 TO GPBS8H6W,0.1168420541692059
832,2017_7 TO SFF232HX,0.11601030515793176
346,FQVMU8GU TO T8P7HT8E,0.1137358968269101
1066,T9IJMSRB TO Z56T9MF4,0.11357088676222171
93,GQPNFE6B TO T4S3K5ZT,0.11297654134637802
508,2017_11 TO 2017_6,0.11281652515588725
136,4C8T6PTV TO GCGB74CJ,0.11216543156743919
645,5G8U33QZ TO T9IJMSRB,0.11189702688683201
58,2017_11 TO T4S3K5ZT,0.11180902930684167
160,F96H6I58 TO GPBS8H6W,0.11057455660824389
502,2017_11 TO VM7EP4IA,0.10933110727281647
63,EWDTT8PI TO T4S3K5ZT,0.1085498738103049
505,2017_11 TO 2017_5,0.10839438277084235
1211,GQPNFE6B TO Z56T9MF4,0.10482687215984399
153,6UGSWD8D TO GPBS8H6W,0.10200309457275836
703,AMDVNRNA TO F5SXURFA,0.10023434702928147
157,F5SXURFA TO GPBS8H6W,0.0987686078020018
200,5G8U33QZ TO UQ4WC79E,0.09087826486617834
186,GPBS8H6W TO GQPNFE6B,0.09077697670249174
1065,SMZ5P2JC TO T9IJMSRB,0.08170949839556618
98,4C8T6PTV TO UQ4WC79E,0.07467412682375463
78,T4S3K5ZT TO T9IJMSRB,0.057130505818246746
1071,T9IJMSRB TO XSJ9KCBQ,0.05419827162178503
1035,T9IJMSRB TO VM7EP4IA,0.029098027279785166
