,combination,sim
897,CZQ57NCZ TO NINP5I8I,0.16313915306850507
417,AFWXF8CH TO KF3CZPHV,0.1630658870147249
569,6UGSWD8D TO AMDVNRNA,0.16300398504126845
238,AFWXF8CH TO MXXBE2S3,0.1627451212787085
558,2017_10 TO XSJ9KCBQ,0.1620929689676836
554,2017_10 TO QVXBKCSS,0.16153977014988286
1025,2017_1 TO 2017_8,0.16153796795036196
734,AMDVNRNA TO J7SB3TH5,0.16108222467393019
53,9895DC6Q TO T4S3K5ZT,0.1608435869787223
390,2017_7 TO 7V9JCFSV,0.16042011724410682
1047,SMZ5P2JC TO VM7EP4IA,0.16027149579879313
193,7V9JCFSV TO UQ4WC79E,0.16026029044368273
725,F5SXURFA TO GQPNFE6B,0.16013780944249734
501,2017_11 TO 2017_8,0.15963517207430183
756,GQPNFE6B TO J7SB3TH5,0.15932258615204276
976,356QDHJ7 TO T8P7HT8E,0.15885241684548917
277,56QUJEMP TO MXXBE2S3,0.15810906323638363
916,AMDVNRNA TO H3HIEFKV,0.15802061770060627
851,356QDHJ7 TO KF3CZPHV,0.1580076502908836
573,6UGSWD8D TO 9T2T3NWW,0.15790226421486503
522,2017_10 TO 6UGSWD8D,0.15754326649813655
129,2017_7 TO 4C8T6PTV,0.15738555581286479
1000,2017_7 TO 9T2T3NWW,0.15736604157804068
101,4C8T6PTV TO FQVMU8GU,0.15713648897234606
207,KF3CZPHV TO UQ4WC79E,0.157039178794185
722,F5SXURFA TO SMZ5P2JC,0.156604718304089
498,2017_11 TO 8M9FQCNU,0.1565434860142243
344,FQVMU8GU TO VM7EP4IA,0.15643428660472147
310,9895DC6Q TO DW9W8Z9I,0.15632371875308437
355,FQVMU8GU TO H3HIEFKV,0.1561648476585526
275,GQPNFE6B TO MXXBE2S3,0.15565985227091034
660,5G8U33QZ TO GQPNFE6B,0.15519099161831995
217,T8P7HT8E TO UQ4WC79E,0.15488681823903833
987,356QDHJ7 TO SMZ5P2JC,0.15365296131848788
555,2017_10 TO GQPNFE6B,0.15360132140127808
864,2017_1 TO KF3CZPHV,0.1532861075966212
153,6UGSWD8D TO GPBS8H6W,0.15313279967307336
616,2017_6 TO NX42RPT2,0.15222248361651353
299,356QDHJ7 TO 9895DC6Q,0.15219635799693554
190,MXXBE2S3 TO UQ4WC79E,0.15217014684045566
526,2017_10 TO F5SXURFA,0.15119351441931778
507,2017_11 TO 2017_7,0.15102985940269748
401,7V9JCFSV TO GQPNFE6B,0.15100640440599
995,9T2T3NWW TO VM7EP4IA,0.15093154692357064
867,KF3CZPHV TO SMZ5P2JC,0.15072561712272886
359,FQVMU8GU TO QVXBKCSS,0.15029301398080958
82,2017_7 TO T4S3K5ZT,0.1492064657416728
461,356QDHJ7 TO ABX4R7K5,0.14914263891139606
852,9T2T3NWW TO KF3CZPHV,0.14911376338379484
975,356QDHJ7 TO T9IJMSRB,0.14868335780498437
755,J7SB3TH5 TO QVXBKCSS,0.14830571231992185
1219,CZQ57NCZ TO GQPNFE6B,0.14804764593935799
1143,2017_6 TO GQPNFE6B,0.14796921318936546
45,4IR7FP3G TO GQPNFE6B,0.14736955612779234
466,ABX4R7K5 TO T8P7HT8E,0.14710810376438893
785,CDAJEXM8 TO QVXBKCSS,0.1470942666113405
26,356QDHJ7 TO 4IR7FP3G,0.14706902585153325
78,T4S3K5ZT TO T9IJMSRB,0.14703514345302626
441,AFWXF8CH TO GQPNFE6B,0.1468682809522897
1120,2017_6 TO 2017_7,0.14609817319532564
350,2017_6 TO FQVMU8GU,0.14589715701915174
1124,2017_1 TO 2017_7,0.14509814972691315
290,9895DC6Q TO J7SB3TH5,0.14502543619095887
171,GPBS8H6W TO T9IJMSRB,0.14498773260985687
326,2017_10 TO FQVMU8GU,0.1446561341417809
175,2017_7 TO GPBS8H6W,0.1443559415139804
422,356QDHJ7 TO AFWXF8CH,0.1440640620022981
1207,CZQ57NCZ TO SMZ5P2JC,0.1440047237201007
1069,CZQ57NCZ TO T9IJMSRB,0.14371023362926488
200,5G8U33QZ TO UQ4WC79E,0.1435694893191638
123,2017_8 TO 4C8T6PTV,0.14340333042627118
757,CZQ57NCZ TO J7SB3TH5,0.14216691337712217
920,AMDVNRNA TO QVXBKCSS,0.14186460669075146
203,J7SB3TH5 TO UQ4WC79E,0.14079538509315448
533,2017_10 TO AMDVNRNA,0.14059846423454397
576,6UGSWD8D TO T9IJMSRB,0.13949418341884162
870,GQPNFE6B TO KF3CZPHV,0.1392310099640256
116,4C8T6PTV TO KF3CZPHV,0.13882382229918372
861,2017_9 TO KF3CZPHV,0.13849406034973966
895,NINP5I8I TO QVXBKCSS,0.13625917805021553
751,H3HIEFKV TO J7SB3TH5,0.13618171182169259
141,4C8T6PTV TO CZQ57NCZ,0.13613146433692325
990,356QDHJ7 TO GQPNFE6B,0.13544421693278924
181,GPBS8H6W TO H3HIEFKV,0.13514875992284398
187,CZQ57NCZ TO GPBS8H6W,0.135097608782266
94,CZQ57NCZ TO T4S3K5ZT,0.13502353102238907
92,QVXBKCSS TO T4S3K5ZT,0.13460936009497676
1129,2017_7 TO QVXBKCSS,0.13420926732353639
1166,DW9W8Z9I TO GQPNFE6B,0.1341504591657658
610,NX42RPT2 TO VM7EP4IA,0.13371418378720495
1065,SMZ5P2JC TO T9IJMSRB,0.13240775074069294
186,GPBS8H6W TO GQPNFE6B,0.13236781104552747
24,4IR7FP3G TO HTFNIQDD,0.13175420729535436
1032,2017_8 TO CZQ57NCZ,0.13170336710050679
642,5G8U33QZ TO 9T2T3NWW,0.1309735343530427
479,ABX4R7K5 TO QVXBKCSS,0.13086057153354735
527,2017_10 TO J7SB3TH5,0.13071635045143104
456,ABX4R7K5 TO KF3CZPHV,0.13039714024248944
494,2017_11 TO KF3CZPHV,0.128656837471205
858,2017_4 TO KF3CZPHV,0.12811262704586202
139,4C8T6PTV TO QVXBKCSS,0.1280434822116111
865,H3HIEFKV TO KF3CZPHV,0.1274633056212095
968,8M9FQCNU TO GQPNFE6B,0.12743871139898677
650,2017_6 TO 5G8U33QZ,0.12721926169898967
591,6UGSWD8D TO GQPNFE6B,0.12691196147301415
871,CZQ57NCZ TO KF3CZPHV,0.12672240931693057
994,2017_8 TO 9T2T3NWW,0.12564641121849873
563,6UGSWD8D TO J7SB3TH5,0.1255811340782429
32,2017_5 TO 4IR7FP3G,0.12477108886186317
361,CZQ57NCZ TO FQVMU8GU,0.12465949003098514
253,AMDVNRNA TO MXXBE2S3,0.12450759845093101
969,8M9FQCNU TO CZQ57NCZ,0.12433010317573567
118,4C8T6PTV TO AMDVNRNA,0.12243292712978526
215,UQ4WC79E TO VM7EP4IA,0.12221663097511193
121,356QDHJ7 TO 4C8T6PTV,0.12199719668507869
265,2017_6 TO MXXBE2S3,0.12192210736287928
8,4IR7FP3G TO AFWXF8CH,0.12095661138948943
307,2017_7 TO 9895DC6Q,0.1209357927735531
1097,2017_5 TO GCGB74CJ,0.12030812041328742
1137,2017_1 TO 2017_6,0.11961240039760046
1206,GQPNFE6B TO SMZ5P2JC,0.11832849866335832
14,4IR7FP3G TO 5G8U33QZ,0.11809967510447461
659,5G8U33QZ TO QVXBKCSS,0.1168171288340153
169,2017_8 TO GPBS8H6W,0.11612197678126351
354,2017_1 TO FQVMU8GU,0.11562108699151458
910,2017_7 TO AMDVNRNA,0.11552261892476451
1127,2017_7 TO SMZ5P2JC,0.11491053019164194
869,KF3CZPHV TO QVXBKCSS,0.11460690365206727
7,4IR7FP3G TO 7V9JCFSV,0.11390185137661824
646,5G8U33QZ TO T8P7HT8E,0.11376070925596138
989,356QDHJ7 TO QVXBKCSS,0.11285506655044214
1016,2017_8 TO T9IJMSRB,0.11276039130482807
645,5G8U33QZ TO T9IJMSRB,0.11226860140461631
1031,2017_8 TO GQPNFE6B,0.11226554311755421
950,8M9FQCNU TO 9T2T3NWW,0.11187259221899415
1160,2017_1 TO DW9W8Z9I,0.11161434062381159
256,356QDHJ7 TO MXXBE2S3,0.1114332510622647
590,6UGSWD8D TO QVXBKCSS,0.10849780270693005
567,6UGSWD8D TO KF3CZPHV,0.10630718978454046
93,GQPNFE6B TO T4S3K5ZT,0.1055895616367663
202,F5SXURFA TO UQ4WC79E,0.10556599569792996
1220,56QUJEMP TO GQPNFE6B,0.10553306811217955
585,2017_1 TO 6UGSWD8D,0.1054522574945902
4,4IR7FP3G TO MXXBE2S3,0.10518778953095398
860,2017_6 TO KF3CZPHV,0.10481680918297315
98,4C8T6PTV TO UQ4WC79E,0.10406929262889036
535,2017_10 TO 8M9FQCNU,0.10365914090014594
963,8M9FQCNU TO H3HIEFKV,0.10331722166535406
29,4IR7FP3G TO VM7EP4IA,0.10117733142525209
502,2017_11 TO VM7EP4IA,0.0997889773386953
485,2017_11 TO 6UGSWD8D,0.09868272987951465
1021,2017_6 TO 2017_8,0.09851349870037884
980,2017_6 TO 356QDHJ7,0.09555575910775405
638,5G8U33QZ TO AMDVNRNA,0.09529038262367473
544,2017_10 TO 2017_7,0.09450613319451823
144,GPBS8H6W TO UQ4WC79E,0.09191508840573875
230,QVXBKCSS TO UQ4WC79E,0.09015804141549028
294,9895DC6Q TO KF3CZPHV,0.08983551870985212
572,356QDHJ7 TO 6UGSWD8D,0.08706231179945695
198,6UGSWD8D TO UQ4WC79E,0.08309997406053388
1035,T9IJMSRB TO VM7EP4IA,0.08077221102852883
221,2017_6 TO UQ4WC79E,0.07987724147938435
1030,2017_8 TO QVXBKCSS,0.07108121427561198
1039,2017_7 TO VM7EP4IA,0.06805804254052078
958,2017_6 TO 8M9FQCNU,0.05669960713197442
12,4IR7FP3G TO 6UGSWD8D,0.04448233219920661
967,8M9FQCNU TO QVXBKCSS,0.0005799278471178004
15,4IR7FP3G TO EWDTT8PI,
17,4IR7FP3G TO J7SB3TH5,
20,4IR7FP3G TO SFF232HX,
25,4IR7FP3G TO 8M9FQCNU,
63,EWDTT8PI TO T4S3K5ZT,
68,SFF232HX TO T4S3K5ZT,
110,4C8T6PTV TO EWDTT8PI,
115,4C8T6PTV TO SFF232HX,
156,EWDTT8PI TO GPBS8H6W,
161,GPBS8H6W TO SFF232HX,
201,EWDTT8PI TO UQ4WC79E,
206,SFF232HX TO UQ4WC79E,
245,EWDTT8PI TO MXXBE2S3,
250,MXXBE2S3 TO SFF232HX,
288,9895DC6Q TO EWDTT8PI,
293,9895DC6Q TO SFF232HX,
330,EWDTT8PI TO FQVMU8GU,
335,FQVMU8GU TO SFF232HX,
371,7V9JCFSV TO EWDTT8PI,
376,7V9JCFSV TO SFF232HX,
411,AFWXF8CH TO EWDTT8PI,
416,AFWXF8CH TO SFF232HX,
450,ABX4R7K5 TO EWDTT8PI,
455,ABX4R7K5 TO SFF232HX,
488,2017_11 TO EWDTT8PI,
493,2017_11 TO SFF232HX,
525,2017_10 TO EWDTT8PI,
530,2017_10 TO SFF232HX,
561,6UGSWD8D TO EWDTT8PI,
566,6UGSWD8D TO SFF232HX,
596,EWDTT8PI TO NX42RPT2,
601,NX42RPT2 TO SFF232HX,
630,5G8U33QZ TO EWDTT8PI,
635,5G8U33QZ TO SFF232HX,
664,EWDTT8PI TO F5SXURFA,
665,EWDTT8PI TO J7SB3TH5,
666,CDAJEXM8 TO EWDTT8PI,
667,EWDTT8PI TO F96H6I58,
668,EWDTT8PI TO SFF232HX,
669,EWDTT8PI TO KF3CZPHV,
670,EWDTT8PI TO NINP5I8I,
671,AMDVNRNA TO EWDTT8PI,
672,EWDTT8PI TO HTFNIQDD,
673,8M9FQCNU TO EWDTT8PI,
674,356QDHJ7 TO EWDTT8PI,
675,9T2T3NWW TO EWDTT8PI,
676,2017_8 TO EWDTT8PI,
677,EWDTT8PI TO VM7EP4IA,
678,EWDTT8PI TO T9IJMSRB,
679,EWDTT8PI TO T8P7HT8E,
680,2017_5 TO EWDTT8PI,
681,2017_4 TO EWDTT8PI,
682,2017_7 TO EWDTT8PI,
683,2017_6 TO EWDTT8PI,
684,2017_9 TO EWDTT8PI,
685,DW9W8Z9I TO EWDTT8PI,
686,EWDTT8PI TO XGBBFQWX,
687,2017_1 TO EWDTT8PI,
688,EWDTT8PI TO H3HIEFKV,
689,EWDTT8PI TO GCGB74CJ,
690,EWDTT8PI TO SMZ5P2JC,
691,EWDTT8PI TO Z56T9MF4,
692,EWDTT8PI TO QVXBKCSS,
693,EWDTT8PI TO GQPNFE6B,
694,CZQ57NCZ TO EWDTT8PI,
695,56QUJEMP TO EWDTT8PI,
696,EWDTT8PI TO XSJ9KCBQ,
700,F5SXURFA TO SFF232HX,
731,J7SB3TH5 TO SFF232HX,
752,GCGB74CJ TO J7SB3TH5,
761,CDAJEXM8 TO SFF232HX,
790,F96H6I58 TO SFF232HX,
819,KF3CZPHV TO SFF232HX,
820,NINP5I8I TO SFF232HX,
821,AMDVNRNA TO SFF232HX,
822,HTFNIQDD TO SFF232HX,
823,8M9FQCNU TO SFF232HX,
824,356QDHJ7 TO SFF232HX,
825,9T2T3NWW TO SFF232HX,
826,2017_8 TO SFF232HX,
827,SFF232HX TO VM7EP4IA,
828,SFF232HX TO T9IJMSRB,
829,SFF232HX TO T8P7HT8E,
830,2017_5 TO SFF232HX,
831,2017_4 TO SFF232HX,
832,2017_7 TO SFF232HX,
833,2017_6 TO SFF232HX,
834,2017_9 TO SFF232HX,
835,DW9W8Z9I TO SFF232HX,
836,SFF232HX TO XGBBFQWX,
837,2017_1 TO SFF232HX,
838,H3HIEFKV TO SFF232HX,
839,GCGB74CJ TO SFF232HX,
840,SFF232HX TO SMZ5P2JC,
841,SFF232HX TO Z56T9MF4,
842,QVXBKCSS TO SFF232HX,
843,GQPNFE6B TO SFF232HX,
844,CZQ57NCZ TO SFF232HX,
845,56QUJEMP TO SFF232HX,
846,SFF232HX TO XSJ9KCBQ,
964,8M9FQCNU TO GCGB74CJ,
